state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Nevada,2020-04-09,2,2,2,2,82,82,82,82,9.57142857142857
Nevada,2020-04-10,4,4,4,4,86,86,86,86,7.999999999999999
Nevada,2020-04-11,25,25,25,25,111,111,111,111,9.999999999999998
Nevada,2020-04-12,2,2,2,2,113,113,113,113,8.142857142857142
Nevada,2020-04-13,1,1,1,1,114,114,114,114,8.571428571428571
Nevada,2020-04-14,16,16,16,16,130,130,130,130,9.285714285714285
Nevada,2020-04-15,7,7,7,7,137,137,137,137,6.285714285714286
Nevada,2020-04-16,5,5,5,5,142,142,142,142,6.428571428571429
Nevada,2020-04-17,9,9,9,9,151,151,151,151,7
Nevada,2020-04-18,4,4,4,4,155,155,155,155,4.714285714285714
Nevada,2020-04-19,3,3,3,3,158,158,158,158,7.142857142857142
Nevada,2020-04-20,5,5,5,5,163,163,163,163,7.571428571428571
Nevada,2020-04-21,0,0,0,0,163,163,163,163,7.428571428571428
Nevada,2020-04-22,24,24,24,24,187,187,187,187,7.285714285714286
Nevada,2020-04-23,8,8,8,8,195,195,195,195,6.857142857142857
Nevada,2020-04-24,8,8,8,8,203,203,203,203,8
Nevada,2020-04-25,3,3,3,3,206,206,206,206,8.857142857142856
Nevada,2020-04-26,0,0,0,0,206,206,206,206,7.142857142857142
Nevada,2020-04-27,13,13,13,13,219,219,219,219,6.857142857142858
Nevada,2020-04-28,6,6,6,6,225,225,225,225,7.285714285714285
Nevada,2020-04-29,12,12,12,12,237,237,237,237,7.285714285714285
Nevada,2020-04-30,6,6,6,6,243,243,243,243,7.999999999999999
Nevada,2020-05-01,11,11,11,11,254,254,254,254,6.7142857142857135
Nevada,2020-05-02,3,3,3,3,257,257,257,257,7.285714285714285
Nevada,2020-05-03,5,5,5,5,262,262,262,262,6.999999999999999
Nevada,2020-05-04,4,4,4,4,266,266,266,266,7.142857142857142
Nevada,2020-05-05,10,10,10,10,276,276,276,276,6.714285714285714
Nevada,2020-05-06,10,10,10,10,286,286,286,286,6.999999999999999
Nevada,2020-05-07,7,7,7,7,293,293,293,293,6.285714285714285
Nevada,2020-05-08,8,8,8,8,301,301,301,301,6.571428571428571
Nevada,2020-05-09,5,5,5,5,306,306,306,306,6.428571428571429
Nevada,2020-05-10,0,0,0,0,306,306,306,306,6.428571428571429
Nevada,2020-05-11,6,6,6,6,312,312,312,312,6.571428571428571
Nevada,2020-05-12,9,9,9,9,321,321,321,321,6.285714285714285
Nevada,2020-05-13,10,10,10,10,331,331,331,331,6.1428571428571415
Nevada,2020-05-14,8,8,8,8,339,339,339,339,6.285714285714285
Nevada,2020-05-15,6,6,6,6,345,345,345,345,7.428571428571428
Nevada,2020-05-16,4,4,4,4,349,349,349,349,7.428571428571429
Nevada,2020-05-17,1,1,1,1,350,350,350,350,6.7142857142857135
Nevada,2020-05-18,14,14,14,14,364,364,364,364,6
Nevada,2020-05-19,9,9,9,9,373,373,373,373,6
Nevada,2020-05-20,5,5,5,5,378,378,378,378,6.142857142857143
Nevada,2020-05-21,3,3,3,3,381,381,381,381,6.285714285714286
Nevada,2020-05-22,6,6,6,6,387,387,387,387,4.571428571428571
Nevada,2020-05-23,5,5,5,5,392,392,392,392,3.2857142857142856
Nevada,2020-05-24,2,2,2,2,394,394,394,394,3.428571428571428
Nevada,2020-05-25,2,2,2,2,396,396,396,396,4.142857142857142
Nevada,2020-05-26,0,0,0,0,396,396,396,396,3.999999999999999
Nevada,2020-05-27,6,6,6,6,402,402,402,402,3.571428571428571
Nevada,2020-05-28,8,8,8,8,410,410,410,410,3.571428571428571
Nevada,2020-05-29,5,5,5,5,415,415,415,415,3.4285714285714284
Nevada,2020-05-30,2,2,2,2,417,417,417,417,3.4285714285714284
Nevada,2020-05-31,2,2,2,2,419,419,419,419,3.8571428571428563
Nevada,2020-06-01,1,1,1,1,420,420,420,420,2.7142857142857135
Nevada,2020-06-02,0,0,0,0,420,420,420,420,2.9999999999999996
Nevada,2020-06-03,9,9,9,9,429,429,429,429,2.8571428571428568
Nevada,2020-06-04,0,0,0,0,429,429,429,429,2.714285714285714
Nevada,2020-06-05,7,7,7,7,436,436,436,436,3.1428571428571423
Nevada,2020-06-06,1,1,1,1,437,437,437,437,3.571428571428571
Nevada,2020-06-07,1,1,1,1,438,438,438,438,2.8571428571428568
Nevada,2020-06-08,4,4,4,4,442,442,442,442,4.428571428571428
Nevada,2020-06-09,3,3,3,3,445,445,445,445,3.7142857142857144
Nevada,2020-06-10,4,4,4,4,449,449,449,449,3.714285714285714
Nevada,2020-06-11,11,11,11,11,460,460,460,460,3.7142857142857144
Nevada,2020-06-12,2,2,2,2,462,462,462,462,3.4285714285714284
Nevada,2020-06-13,1,1,1,1,463,463,463,463,3.1428571428571423
Nevada,2020-06-14,1,1,1,1,464,464,464,464,3.428571428571428
Nevada,2020-06-15,2,2,2,2,466,466,466,466,2.1428571428571423
Nevada,2020-06-16,1,1,1,1,467,467,467,467,2.4285714285714284
Nevada,2020-06-17,6,6,6,6,473,473,473,473,3.2857142857142856
Nevada,2020-06-18,2,2,2,2,475,475,475,475,3.2857142857142856
Nevada,2020-06-19,4,4,4,4,479,479,479,479,3.4285714285714284
Nevada,2020-06-20,7,7,7,7,486,486,486,486,3.571428571428571
Nevada,2020-06-21,1,1,1,1,487,487,487,487,3
Nevada,2020-06-22,3,3,3,3,490,490,490,490,2.8571428571428568
Nevada,2020-06-23,2,2,2,2,492,492,492,492,2.7142857142857144
Nevada,2020-06-24,2,2,2,2,494,494,494,494,1.9999999999999998
Nevada,2020-06-25,1,1,1,1,495,495,495,495,1.857142857142857
Nevada,2020-06-26,3,3,3,3,498,498,498,498,2.1428571428571423
Nevada,2020-06-27,2,2,2,2,500,500,500,500,2.142857142857143
Nevada,2020-06-28,0,0,0,0,500,500,500,500,1.857142857142857
Nevada,2020-06-29,5,5,5,5,505,505,505,505,2.1428571428571423
Nevada,2020-06-30,2,2,2,2,507,507,507,507,2.142857142857143
Nevada,2020-07-01,NA,2,0,11,NA,523,521,532,NA
Nevada,2020-07-02,NA,2,0,12,NA,526,521,537.025,NA
Nevada,2020-07-03,NA,2,0,12,NA,529,522,544,NA
Nevada,2020-07-04,NA,2,0,13,NA,532,523,549.025,NA
Nevada,2020-07-05,NA,2,0,13,NA,535,525,554,NA
Nevada,2020-07-06,NA,2,0,12,NA,538,526,559,NA
Nevada,2020-07-07,NA,2,0,13,NA,541,528,564.025,NA
Nevada,2020-07-08,NA,2,0,11.024999999999977,NA,543,529,568,NA
Nevada,2020-07-09,NA,2,0,12,NA,546,531,571,NA
Nevada,2020-07-10,NA,2,0,12,NA,549,532.975,576.025,NA
Nevada,2020-07-11,NA,2,0,12,NA,552,533,580.025,NA
Nevada,2020-07-12,NA,2,0,13,NA,555,535,587,NA
Nevada,2020-07-13,NA,2,0,13,NA,558,536,591,NA
Nevada,2020-07-14,NA,2,0,12,NA,561,538,597,NA
Nevada,2020-07-15,NA,2,0,11.024999999999977,NA,563,540,601,NA
Nevada,2020-07-16,NA,2,0,11,NA,566,542.975,606,NA
Nevada,2020-07-17,NA,2,0,11,NA,568,544,609,NA
Nevada,2020-07-18,NA,2,0,13,NA,572,545,615.05,NA
Nevada,2020-07-19,NA,2,0,12,NA,574,547,622.025,NA
Nevada,2020-07-20,NA,2,0,12,NA,577,549,625,NA
Nevada,2020-07-21,NA,2,0,10.024999999999977,NA,579,550,629,NA
Nevada,2020-07-22,NA,2,0,12,NA,582,552,635,NA
Nevada,2020-07-23,NA,2,0,11,NA,584,553,640,NA
Nevada,2020-07-24,NA,2,0,12,NA,587,555,642,NA
Nevada,2020-07-25,NA,2,0,12,NA,590,557,649.025,NA
Nevada,2020-07-26,NA,2,0,14,NA,593,559.975,654.025,NA
Nevada,2020-07-27,NA,2,0,12,NA,595,561,657.025,NA
Nevada,2020-07-28,NA,2,0,13,NA,599,563,665,NA
Nevada,2020-07-29,NA,2,0,11.024999999999977,NA,601,564.975,669.025,NA
New Hampshire,2020-03-23,1,1,1,1,1,1,1,1,NA
New Hampshire,2020-03-24,0,0,0,0,1,1,1,1,NA
New Hampshire,2020-03-25,0,0,0,0,1,1,1,1,NA
New Hampshire,2020-03-26,0,0,0,0,1,1,1,1,0.42857142857142855
New Hampshire,2020-03-27,1,1,1,1,2,2,2,2,0.2857142857142857
New Hampshire,2020-03-28,0,0,0,0,2,2,2,2,0.2857142857142857
New Hampshire,2020-03-29,1,1,1,1,3,3,3,3,0.42857142857142855
New Hampshire,2020-03-30,0,0,0,0,3,3,3,3,0.5714285714285714
New Hampshire,2020-03-31,0,0,0,0,3,3,3,3,0.7142857142857142
New Hampshire,2020-04-01,1,1,1,1,4,4,4,4,0.9999999999999998
New Hampshire,2020-04-02,1,1,1,1,5,5,5,5,0.857142857142857
New Hampshire,2020-04-03,2,2,2,2,7,7,7,7,0.857142857142857
New Hampshire,2020-04-04,2,2,2,2,9,9,9,9,1.4285714285714284
New Hampshire,2020-04-05,0,0,0,0,9,9,9,9,1.9999999999999996
New Hampshire,2020-04-06,0,0,0,0,9,9,9,9,2.2857142857142856
New Hampshire,2020-04-07,4,4,4,4,13,13,13,13,2.142857142857143
New Hampshire,2020-04-08,5,5,5,5,18,18,18,18,1.9999999999999998
New Hampshire,2020-04-09,3,3,3,3,21,21,21,21,1.9999999999999998
New Hampshire,2020-04-10,1,1,1,1,22,22,22,22,1.9999999999999998
New Hampshire,2020-04-11,1,1,1,1,23,23,23,23,1.9999999999999998
New Hampshire,2020-04-12,0,0,0,0,23,23,23,23,1.9999999999999998
New Hampshire,2020-04-13,0,0,0,0,23,23,23,23,1.8571428571428568
New Hampshire,2020-04-14,4,4,4,4,27,27,27,27,2.142857142857143
New Hampshire,2020-04-15,5,5,5,5,32,32,32,32,2.1428571428571423
New Hampshire,2020-04-16,2,2,2,2,34,34,34,34,2.571428571428571
New Hampshire,2020-04-17,3,3,3,3,37,37,37,37,2.7142857142857135
New Hampshire,2020-04-18,1,1,1,1,38,38,38,38,2.1428571428571423
New Hampshire,2020-04-19,3,3,3,3,41,41,41,41,2.2857142857142856
New Hampshire,2020-04-20,1,1,1,1,42,42,42,42,2.4285714285714284
New Hampshire,2020-04-21,0,0,0,0,42,42,42,42,2.285714285714285
New Hampshire,2020-04-22,6,6,6,6,48,48,48,48,3.1428571428571423
New Hampshire,2020-04-23,3,3,3,3,51,51,51,51,2.714285714285714
New Hampshire,2020-04-24,2,2,2,2,53,53,53,53,2.571428571428571
New Hampshire,2020-04-25,7,7,7,7,60,60,60,60,2.571428571428571
New Hampshire,2020-04-26,0,0,0,0,60,60,60,60,2.571428571428571
New Hampshire,2020-04-27,0,0,0,0,60,60,60,60,3
New Hampshire,2020-04-28,0,0,0,0,60,60,60,60,4
New Hampshire,2020-04-29,6,6,6,6,66,66,66,66,3.4285714285714284
New Hampshire,2020-04-30,6,6,6,6,72,72,72,72,3.714285714285714
New Hampshire,2020-05-01,9,9,9,9,81,81,81,81,3.714285714285714
New Hampshire,2020-05-02,3,3,3,3,84,84,84,84,4.571428571428571
New Hampshire,2020-05-03,2,2,2,2,86,86,86,86,6.428571428571428
New Hampshire,2020-05-04,0,0,0,0,86,86,86,86,6
New Hampshire,2020-05-05,6,6,6,6,92,92,92,92,5.7142857142857135
New Hampshire,2020-05-06,19,19,19,19,111,111,111,111,6.7142857142857135
New Hampshire,2020-05-07,3,3,3,3,114,114,114,114,6.714285714285713
New Hampshire,2020-05-08,7,7,7,7,121,121,121,121,6.714285714285713
New Hampshire,2020-05-09,10,10,10,10,131,131,131,131,7.142857142857142
New Hampshire,2020-05-10,2,2,2,2,133,133,133,133,5.571428571428571
New Hampshire,2020-05-11,0,0,0,0,133,133,133,133,5.285714285714285
New Hampshire,2020-05-12,9,9,9,9,142,142,142,142,5.428571428571428
New Hampshire,2020-05-13,8,8,8,8,150,150,150,150,5.7142857142857135
New Hampshire,2020-05-14,1,1,1,1,151,151,151,151,5.571428571428571
New Hampshire,2020-05-15,8,8,8,8,159,159,159,159,5.571428571428571
New Hampshire,2020-05-16,12,12,12,12,171,171,171,171,5.714285714285715
New Hampshire,2020-05-17,1,1,1,1,172,172,172,172,5.714285714285714
New Hampshire,2020-05-18,0,0,0,0,172,172,172,172,6.857142857142856
New Hampshire,2020-05-19,10,10,10,10,182,182,182,182,6.428571428571429
New Hampshire,2020-05-20,8,8,8,8,190,190,190,190,5.285714285714286
New Hampshire,2020-05-21,9,9,9,9,199,199,199,199,5.285714285714285
New Hampshire,2020-05-22,5,5,5,5,204,204,204,204,5.428571428571428
New Hampshire,2020-05-23,4,4,4,4,208,208,208,208,4.571428571428571
New Hampshire,2020-05-24,1,1,1,1,209,209,209,209,4.714285714285714
New Hampshire,2020-05-25,1,1,1,1,210,210,210,210,4.7142857142857135
New Hampshire,2020-05-26,4,4,4,4,214,214,214,214,4.857142857142858
New Hampshire,2020-05-27,9,9,9,9,223,223,223,223,4.857142857142858
New Hampshire,2020-05-28,9,9,9,9,232,232,232,232,5.142857142857143
New Hampshire,2020-05-29,6,6,6,6,238,238,238,238,5
New Hampshire,2020-05-30,4,4,4,4,242,242,242,242,5.999999999999999
New Hampshire,2020-05-31,3,3,3,3,245,245,245,245,5.999999999999999
New Hampshire,2020-06-01,0,0,0,0,245,245,245,245,5.857142857142857
New Hampshire,2020-06-02,11,11,11,11,256,256,256,256,5.7142857142857135
New Hampshire,2020-06-03,9,9,9,9,265,265,265,265,5.857142857142857
New Hampshire,2020-06-04,8,8,8,8,273,273,273,273,5.857142857142857
New Hampshire,2020-06-05,5,5,5,5,278,278,278,278,5.857142857142857
New Hampshire,2020-06-06,5,5,5,5,283,283,283,283,5.428571428571428
New Hampshire,2020-06-07,3,3,3,3,286,286,286,286,5.142857142857142
New Hampshire,2020-06-08,0,0,0,0,286,286,286,286,5
New Hampshire,2020-06-09,8,8,8,8,294,294,294,294,5.285714285714286
New Hampshire,2020-06-10,7,7,7,7,301,301,301,301,5
New Hampshire,2020-06-11,7,7,7,7,308,308,308,308,4.857142857142858
New Hampshire,2020-06-12,7,7,7,7,315,315,315,315,4.857142857142858
New Hampshire,2020-06-13,3,3,3,3,318,318,318,318,4.571428571428571
New Hampshire,2020-06-14,2,2,2,2,320,320,320,320,4.142857142857142
New Hampshire,2020-06-15,0,0,0,0,320,320,320,320,3.285714285714285
New Hampshire,2020-06-16,6,6,6,6,326,326,326,326,3.1428571428571423
New Hampshire,2020-06-17,4,4,4,4,330,330,330,330,2.9999999999999996
New Hampshire,2020-06-18,1,1,1,1,331,331,331,331,2.714285714285714
New Hampshire,2020-06-19,6,6,6,6,337,337,337,337,2.714285714285714
New Hampshire,2020-06-20,2,2,2,2,339,339,339,339,2.4285714285714284
New Hampshire,2020-06-21,0,0,0,0,339,339,339,339,2.4285714285714284
New Hampshire,2020-06-22,0,0,0,0,339,339,339,339,3.714285714285714
New Hampshire,2020-06-23,4,4,4,4,343,343,343,343,3.999999999999999
New Hampshire,2020-06-24,4,4,4,4,347,347,347,347,3.999999999999999
New Hampshire,2020-06-25,10,10,10,10,357,357,357,357,3.999999999999999
New Hampshire,2020-06-26,8,8,8,8,365,365,365,365,3.999999999999999
New Hampshire,2020-06-27,2,2,2,2,367,367,367,367,4
New Hampshire,2020-06-28,0,0,0,0,367,367,367,367,3.999999999999999
New Hampshire,2020-06-29,0,0,0,0,367,367,367,367,3.999999999999999
New Hampshire,2020-06-30,4,4,4,4,371,371,371,371,4
New Hampshire,2020-07-01,NA,3,0,22.024999999999977,NA,374,371,393.025,NA
New Hampshire,2020-07-02,NA,3,0,20,NA,379,372,405,NA
New Hampshire,2020-07-03,NA,4,0,21,NA,385,373.975,416.04999999999995,NA
New Hampshire,2020-07-04,NA,3,0,24,NA,389,376,428.025,NA
New Hampshire,2020-07-05,NA,3,0,27,NA,394,377,438.025,NA
New Hampshire,2020-07-06,NA,3,0,23,NA,399,379,451.025,NA
New Hampshire,2020-07-07,NA,4,0,24,NA,403,381.975,467.025,NA
New Hampshire,2020-07-08,NA,3,0,24,NA,408,384,482.025,NA
New Hampshire,2020-07-09,NA,3,0,22,NA,413,387,489.025,NA
New Hampshire,2020-07-10,NA,3,0,23.024999999999977,NA,418,388,503.025,NA
New Hampshire,2020-07-11,NA,3,0,24,NA,423,391,510.025,NA
New Hampshire,2020-07-12,NA,3,0,25.024999999999977,NA,427,394,526.025,NA
New Hampshire,2020-07-13,NA,3,0,26.024999999999977,NA,431,396,537,NA
New Hampshire,2020-07-14,NA,3,0,26.024999999999977,NA,436,398,552.025,NA
New Hampshire,2020-07-15,NA,3,0,26,NA,440,401,568,NA
New Hampshire,2020-07-16,NA,3,0,28,NA,445,403,583.025,NA
New Hampshire,2020-07-17,NA,3,0,28,NA,449,405,602,NA
New Hampshire,2020-07-18,NA,3,0,25,NA,453,406.97499999999997,612.05,NA
New Hampshire,2020-07-19,NA,3,0,26,NA,457.5,409,630,NA
New Hampshire,2020-07-20,NA,3,0,29.024999999999977,NA,460,410.975,643.025,NA
New Hampshire,2020-07-21,NA,3,0,31.024999999999977,NA,464.5,413,664.0749999999999,NA
New Hampshire,2020-07-22,NA,3,0,30,NA,468,415,680.025,NA
New Hampshire,2020-07-23,NA,3,0,32.02499999999998,NA,471.5,415,691.0749999999999,NA
New Hampshire,2020-07-24,NA,3,0,31,NA,474,418,708.0749999999999,NA
New Hampshire,2020-07-25,NA,3,0,33,NA,480,419.97499999999997,725.1499999999999,NA
New Hampshire,2020-07-26,NA,3,0,40,NA,483,421.975,747.05,NA
New Hampshire,2020-07-27,NA,3,0,39,NA,486,424,764.025,NA
New Hampshire,2020-07-28,NA,3,0,32.02499999999998,NA,489,425.97499999999997,785.025,NA
New Hampshire,2020-07-29,NA,3,0,32.049999999999955,NA,492,427,800.0749999999999,NA
New Jersey,2020-03-16,1,1,1,1,3,3,3,3,NA
New Jersey,2020-03-17,0,0,0,0,3,3,3,3,NA
New Jersey,2020-03-18,2,2,2,2,5,5,5,5,NA
New Jersey,2020-03-19,4,4,4,4,9,9,9,9,2.5714285714285707
New Jersey,2020-03-20,2,2,2,2,11,11,11,11,3.428571428571428
New Jersey,2020-03-21,5,5,5,5,16,16,16,16,5.857142857142857
New Jersey,2020-03-22,4,4,4,4,20,20,20,20,8.142857142857142
New Jersey,2020-03-23,7,7,7,7,27,27,27,27,10.428571428571427
New Jersey,2020-03-24,17,17,17,17,44,44,44,44,13.857142857142856
New Jersey,2020-03-25,18,18,18,18,62,62,62,62,17.714285714285715
New Jersey,2020-03-26,20,20,20,20,82,82,82,82,20.142857142857142
New Jersey,2020-03-27,26,26,26,26,108,108,108,108,24.571428571428566
New Jersey,2020-03-28,32,32,32,32,140,140,140,140,31.85714285714286
New Jersey,2020-03-29,21,21,21,21,161,161,161,161,41.857142857142854
New Jersey,2020-03-30,38,38,38,38,199,199,199,199,65.28571428571428
New Jersey,2020-03-31,68,68,68,68,267,267,267,267,76.99999999999999
New Jersey,2020-04-01,88,88,88,88,355,355,355,355,100.99999999999999
New Jersey,2020-04-02,184,184,184,184,539,539,539,539,107.99999999999999
New Jersey,2020-04-03,108,108,108,108,647,647,647,647,115.14285714285714
New Jersey,2020-04-04,200,200,200,200,847,847,847,847,137.85714285714286
New Jersey,2020-04-05,70,70,70,70,917,917,917,917,164.1428571428571
New Jersey,2020-04-06,88,88,88,88,1005,1005,1005,1005,165.85714285714283
New Jersey,2020-04-07,227,227,227,227,1232,1232,1232,1232,183.57142857142856
New Jersey,2020-04-08,272,272,272,272,1504,1504,1504,1504,190.85714285714286
New Jersey,2020-04-09,196,196,196,196,1700,1700,1700,1700,204.7142857142857
New Jersey,2020-04-10,232,232,232,232,1932,1932,1932,1932,205.42857142857142
New Jersey,2020-04-11,251,251,251,251,2183,2183,2183,2183,224.71428571428572
New Jersey,2020-04-12,167,167,167,167,2350,2350,2350,2350,236
New Jersey,2020-04-13,93,93,93,93,2443,2443,2443,2443,259.71428571428567
New Jersey,2020-04-14,362,362,362,362,2805,2805,2805,2805,272.57142857142856
New Jersey,2020-04-15,351,351,351,351,3156,3156,3156,3156,269.5714285714285
New Jersey,2020-04-16,362,362,362,362,3518,3518,3518,3518,264.57142857142856
New Jersey,2020-04-17,322,322,322,322,3840,3840,3840,3840,276.2857142857143
New Jersey,2020-04-18,230,230,230,230,4070,4070,4070,4070,278.2857142857142
New Jersey,2020-04-19,132,132,132,132,4202,4202,4202,4202,272.42857142857144
New Jersey,2020-04-20,175,175,175,175,4377,4377,4377,4377,264.2857142857143
New Jersey,2020-04-21,376,376,376,376,4753,4753,4753,4753,253.85714285714283
New Jersey,2020-04-22,310,310,310,310,5063,5063,5063,5063,256.1428571428571
New Jersey,2020-04-23,305,305,305,305,5368,5368,5368,5368,248
New Jersey,2020-04-24,249,249,249,249,5617,5617,5617,5617,238.1428571428571
New Jersey,2020-04-25,246,246,246,246,5863,5863,5863,5863,241.28571428571428
New Jersey,2020-04-26,75,75,75,75,5938,5938,5938,5938,243.85714285714283
New Jersey,2020-04-27,106,106,106,106,6044,6044,6044,6044,265.7142857142857
New Jersey,2020-04-28,398,398,398,398,6442,6442,6442,6442,274.42857142857144
New Jersey,2020-04-29,328,328,328,328,6770,6770,6770,6770,268.42857142857144
New Jersey,2020-04-30,458,458,458,458,7228,7228,7228,7228,276.14285714285717
New Jersey,2020-05-01,310,310,310,310,7538,7538,7538,7538,266.57142857142856
New Jersey,2020-05-02,204,204,204,204,7742,7742,7742,7742,257.4285714285714
New Jersey,2020-05-03,129,129,129,129,7871,7871,7871,7871,254.1428571428571
New Jersey,2020-05-04,39,39,39,39,7910,7910,7910,7910,224.7142857142857
New Jersey,2020-05-05,334,334,334,334,8244,8244,8244,8244,201.99999999999997
New Jersey,2020-05-06,305,305,305,305,8549,8549,8549,8549,196.28571428571428
New Jersey,2020-05-07,252,252,252,252,8801,8801,8801,8801,197.71428571428575
New Jersey,2020-05-08,151,151,151,151,8952,8952,8952,8952,200
New Jersey,2020-05-09,164,164,164,164,9116,9116,9116,9116,180.57142857142856
New Jersey,2020-05-10,139,139,139,139,9255,9255,9255,9255,164.71428571428572
New Jersey,2020-05-11,55,55,55,55,9310,9310,9310,9310,163.57142857142856
New Jersey,2020-05-12,198,198,198,198,9508,9508,9508,9508,169.42857142857142
New Jersey,2020-05-13,194,194,194,194,9702,9702,9702,9702,161.85714285714286
New Jersey,2020-05-14,244,244,244,244,9946,9946,9946,9946,157.28571428571428
New Jersey,2020-05-15,192,192,192,192,10138,10138,10138,10138,160.7142857142857
New Jersey,2020-05-16,111,111,111,111,10249,10249,10249,10249,154
New Jersey,2020-05-17,107,107,107,107,10356,10356,10356,10356,149.28571428571428
New Jersey,2020-05-18,79,79,79,79,10435,10435,10435,10435,128.14285714285714
New Jersey,2020-05-19,151,151,151,151,10586,10586,10586,10586,121
New Jersey,2020-05-20,161,161,161,161,10747,10747,10747,10747,118.85714285714286
New Jersey,2020-05-21,96,96,96,96,10843,10843,10843,10843,111
New Jersey,2020-05-22,142,142,142,142,10985,10985,10985,10985,101.28571428571429
New Jersey,2020-05-23,96,96,96,96,11081,11081,11081,11081,86.42857142857142
New Jersey,2020-05-24,52,52,52,52,11133,11133,11133,11133,84.57142857142857
New Jersey,2020-05-25,11,11,11,11,11144,11144,11144,11144,79.71428571428572
New Jersey,2020-05-26,47,47,47,47,11191,11191,11191,11191,77.99999999999999
New Jersey,2020-05-27,148,148,148,148,11339,11339,11339,11339,78.99999999999999
New Jersey,2020-05-28,62,62,62,62,11401,11401,11401,11401,80.7142857142857
New Jersey,2020-05-29,130,130,130,130,11531,11531,11531,11531,82.42857142857142
New Jersey,2020-05-30,103,103,103,103,11634,11634,11634,11634,82.71428571428571
New Jersey,2020-05-31,64,64,64,64,11698,11698,11698,11698,77.28571428571428
New Jersey,2020-06-01,23,23,23,23,11721,11721,11721,11721,81.28571428571428
New Jersey,2020-06-02,49,49,49,49,11770,11770,11770,11770,73.99999999999999
New Jersey,2020-06-03,110,110,110,110,11880,11880,11880,11880,67.42857142857143
New Jersey,2020-06-04,90,90,90,90,11970,11970,11970,11970,68.28571428571429
New Jersey,2020-06-05,79,79,79,79,12049,12049,12049,12049,70.42857142857142
New Jersey,2020-06-06,57,57,57,57,12106,12106,12106,12106,76.14285714285714
New Jersey,2020-06-07,70,70,70,70,12176,12176,12176,12176,70.99999999999999
New Jersey,2020-06-08,38,38,38,38,12214,12214,12214,12214,67.57142857142858
New Jersey,2020-06-09,89,89,89,89,12303,12303,12303,12303,62.85714285714286
New Jersey,2020-06-10,74,74,74,74,12377,12377,12377,12377,69
New Jersey,2020-06-11,66,66,66,66,12443,12443,12443,12443,64.14285714285714
New Jersey,2020-06-12,46,46,46,46,12489,12489,12489,12489,66
New Jersey,2020-06-13,100,100,100,100,12589,12589,12589,12589,60.57142857142857
New Jersey,2020-06-14,36,36,36,36,12625,12625,12625,12625,56
New Jersey,2020-06-15,51,51,51,51,12676,12676,12676,12676,50.99999999999999
New Jersey,2020-06-16,51,51,51,51,12727,12727,12727,12727,49.42857142857142
New Jersey,2020-06-17,42,42,42,42,12769,12769,12769,12769,38.28571428571428
New Jersey,2020-06-18,31,31,31,31,12800,12800,12800,12800,35
New Jersey,2020-06-19,35,35,35,35,12835,12835,12835,12835,31.285714285714285
New Jersey,2020-06-20,22,22,22,22,12857,12857,12857,12857,31.71428571428571
New Jersey,2020-06-21,13,13,13,13,12870,12870,12870,12870,32.285714285714285
New Jersey,2020-06-22,25,25,25,25,12895,12895,12895,12895,295.99999999999994
New Jersey,2020-06-23,54,54,54,54,12949,12949,12949,12949,296.99999999999994
New Jersey,2020-06-24,46,46,46,46,12995,12995,12995,12995,298.7142857142856
New Jersey,2020-06-25,1877,1877,1877,1877,14872,14872,14872,14872,300.71428571428567
New Jersey,2020-06-26,42,42,42,42,14914,14914,14914,14914,299.57142857142856
New Jersey,2020-06-27,34,34,34,34,14948,14948,14948,14948,297.99999999999994
New Jersey,2020-06-28,27,27,27,27,14975,14975,14975,14975,300.71428571428567
New Jersey,2020-06-29,17,17,17,17,14992,14992,14992,14992,299.57142857142856
New Jersey,2020-06-30,43,43,43,43,15035,15035,15035,15035,297.99999999999994
New Jersey,2020-07-01,NA,37,14,80,NA,15072,15049,15115,NA
New Jersey,2020-07-02,NA,35,13,75,NA,15111,15073,15166,NA
New Jersey,2020-07-03,NA,36,13,76,NA,15148,15098.975,15216.025,NA
New Jersey,2020-07-04,NA,35,12,75.02499999999998,NA,15184,15127,15272,NA
New Jersey,2020-07-05,NA,33.5,13,73.02499999999998,NA,15220,15153,15318,NA
New Jersey,2020-07-06,NA,34,12,73.02499999999998,NA,15255,15183.975,15357.050000000001,NA
New Jersey,2020-07-07,NA,33,12,70.02499999999998,NA,15290,15209,15401.025,NA
New Jersey,2020-07-08,NA,34,12,73,NA,15326,15238.95,15448.025000000001,NA
