state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Georgia,2020-06-16,35,35,35,35,2492,2492,2492,2492,30.285714285714285
Georgia,2020-06-17,44,44,44,44,2536,2536,2536,2536,27.285714285714285
Georgia,2020-06-18,29,29,29,29,2565,2565,2565,2565,26.71428571428571
Georgia,2020-06-19,31,31,31,31,2596,2596,2596,2596,21.428571428571427
Georgia,2020-06-20,6,6,6,6,2602,2602,2602,2602,21.999999999999996
Georgia,2020-06-21,1,1,1,1,2603,2603,2603,2603,17.428571428571427
Georgia,2020-06-22,4,4,4,4,2607,2607,2607,2607,19.857142857142854
Georgia,2020-06-23,39,39,39,39,2646,2646,2646,2646,18.714285714285715
Georgia,2020-06-24,12,12,12,12,2658,2658,2658,2658,18.714285714285715
Georgia,2020-06-25,46,46,46,46,2704,2704,2704,2704,18.857142857142858
Georgia,2020-06-26,23,23,23,23,2727,2727,2727,2727,18.857142857142854
Georgia,2020-06-27,6,6,6,6,2733,2733,2733,2733,15.999999999999998
Georgia,2020-06-28,2,2,2,2,2735,2735,2735,2735,17.285714285714285
Georgia,2020-06-29,4,4,4,4,2739,2739,2739,2739,13.857142857142858
Georgia,2020-06-30,19,19,19,19,2758,2758,2758,2758,11.571428571428571
Georgia,2020-07-01,21,21,21,21,2779,2779,2779,2779,10.857142857142858
Georgia,2020-07-02,22,22,22,22,2801,2801,2801,2801,11
Georgia,2020-07-03,7,7,7,7,2808,2808,2808,2808,12.857142857142856
Georgia,2020-07-04,1,1,1,1,2809,2809,2809,2809,13.142857142857144
Georgia,2020-07-05,3,3,3,3,2812,2812,2812,2812,13.142857142857142
Georgia,2020-07-06,17,17,17,17,2829,2829,2829,2829,11.285714285714285
Georgia,2020-07-07,21,21,21,21,2850,2850,2850,2850,13.142857142857144
Georgia,2020-07-08,21,21,21,21,2871,2871,2871,2871,13.142857142857142
Georgia,2020-07-09,9,9,9,9,2880,2880,2880,2880,11.285714285714285
Georgia,2020-07-10,NA,11,1,43,NA,2941,2931,2973,NA
Georgia,2020-07-11,NA,11,1,43,NA,2955,2935,2994.0499999999997,NA
Georgia,2020-07-12,NA,10,0,42,NA,2968,2940.975,3021,NA
Georgia,2020-07-13,NA,10,1,42,NA,2981,2950,3042.0249999999996,NA
Georgia,2020-07-14,NA,10,0,39,NA,2993,2955,3054,NA
Georgia,2020-07-15,NA,9,1,38,NA,3005,2964,3070.05,NA
Georgia,2020-07-16,NA,9,1,41,NA,3017,2972,3089.0249999999996,NA
Georgia,2020-07-17,NA,9,0,39.02499999999998,NA,3027,2979.975,3107,NA
Georgia,2020-07-18,NA,8,1,36,NA,3040,2989,3123,NA
Georgia,2020-07-19,NA,8,0,32.02499999999998,NA,3050,2995,3138,NA
Georgia,2020-07-20,NA,7,0,35.02499999999998,NA,3059,3002.975,3148.025,NA
Georgia,2020-07-21,NA,8,0,35.02499999999998,NA,3070,3009.975,3164,NA
Georgia,2020-07-22,NA,7,0,32,NA,3080,3015,3175.025,NA
Georgia,2020-07-23,NA,8,0,35,NA,3090,3023.95,3191.025,NA
Georgia,2020-07-24,NA,7,0,29,NA,3098,3028.975,3201.0249999999996,NA
Georgia,2020-07-25,NA,7,0,32,NA,3106,3037,3211.05,NA
Georgia,2020-07-26,NA,7,0,27,NA,3117,3042,3218.0499999999997,NA
Georgia,2020-07-27,NA,6,0,30,NA,3124,3046,3231.075,NA
Georgia,2020-07-28,NA,6,0,30,NA,3133,3051.975,3244.025,NA
Georgia,2020-07-29,NA,7,0,29,NA,3142,3058,3254.1000000000004,NA
Georgia,2020-07-30,NA,5,0,23,NA,3150,3063,3261,NA
Georgia,2020-07-31,NA,5,0,27,NA,3158,3068.975,3277.0249999999996,NA
Georgia,2020-08-01,NA,5,0,25.024999999999977,NA,3163,3076.975,3284.05,NA
Georgia,2020-08-02,NA,5,0,25,NA,3170,3081.975,3292.025,NA
Georgia,2020-08-03,NA,5,0,23,NA,3177,3087,3300.025,NA
Georgia,2020-08-04,NA,5,0,22,NA,3184,3091,3311.075,NA
Georgia,2020-08-05,NA,4,0,23,NA,3189,3096,3316.1499999999996,NA
Georgia,2020-08-06,NA,4,0,21,NA,3195,3099.9750000000004,3331.05,NA
Georgia,2020-08-07,NA,4,0,23,NA,3200.5,3104,3340.1,NA
Hawaii,2020-03-31,1,1,1,1,1,1,1,1,NA
Hawaii,2020-04-01,0,0,0,0,1,1,1,1,NA
Hawaii,2020-04-02,1,1,1,1,2,2,2,2,NA
Hawaii,2020-04-03,1,1,1,1,3,3,3,3,0.7142857142857142
Hawaii,2020-04-04,0,0,0,0,3,3,3,3,0.5714285714285714
Hawaii,2020-04-05,1,1,1,1,4,4,4,4,0.5714285714285714
Hawaii,2020-04-06,1,1,1,1,5,5,5,5,0.5714285714285714
Hawaii,2020-04-07,0,0,0,0,5,5,5,5,0.7142857142857142
Hawaii,2020-04-08,0,0,0,0,5,5,5,5,0.7142857142857142
Hawaii,2020-04-09,1,1,1,1,6,6,6,6,0.7142857142857142
Hawaii,2020-04-10,2,2,2,2,8,8,8,8,0.5714285714285714
Hawaii,2020-04-11,0,0,0,0,8,8,8,8,0.5714285714285714
Hawaii,2020-04-12,1,1,1,1,9,9,9,9,0.5714285714285714
Hawaii,2020-04-13,0,0,0,0,9,9,9,9,0.42857142857142855
Hawaii,2020-04-14,0,0,0,0,9,9,9,9,0.14285714285714285
Hawaii,2020-04-15,0,0,0,0,9,9,9,9,0.14285714285714285
Hawaii,2020-04-16,0,0,0,0,9,9,9,9,0.14285714285714285
Hawaii,2020-04-17,0,0,0,0,9,9,9,9,0.14285714285714285
Hawaii,2020-04-18,0,0,0,0,9,9,9,9,0.42857142857142855
Hawaii,2020-04-19,1,1,1,1,10,10,10,10,0.42857142857142855
Hawaii,2020-04-20,0,0,0,0,10,10,10,10,0.42857142857142855
Hawaii,2020-04-21,2,2,2,2,12,12,12,12,0.5714285714285714
Hawaii,2020-04-22,0,0,0,0,12,12,12,12,0.7142857142857142
Hawaii,2020-04-23,0,0,0,0,12,12,12,12,0.5714285714285714
Hawaii,2020-04-24,1,1,1,1,13,13,13,13,0.8571428571428571
Hawaii,2020-04-25,1,1,1,1,14,14,14,14,0.5714285714285714
Hawaii,2020-04-26,0,0,0,0,14,14,14,14,0.5714285714285714
Hawaii,2020-04-27,2,2,2,2,16,16,16,16,0.5714285714285714
Hawaii,2020-04-28,0,0,0,0,16,16,16,16,0.42857142857142855
Hawaii,2020-04-29,0,0,0,0,16,16,16,16,0.2857142857142857
Hawaii,2020-04-30,0,0,0,0,16,16,16,16,0.42857142857142855
Hawaii,2020-05-01,0,0,0,0,16,16,16,16,0.14285714285714285
Hawaii,2020-05-02,0,0,0,0,16,16,16,16,0.14285714285714285
Hawaii,2020-05-03,1,1,1,1,17,17,17,17,0.14285714285714285
Hawaii,2020-05-04,0,0,0,0,17,17,17,17,0.14285714285714285
Hawaii,2020-05-05,0,0,0,0,17,17,17,17,0.14285714285714285
Hawaii,2020-05-06,0,0,0,0,17,17,17,17,0.14285714285714285
Hawaii,2020-05-07,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-08,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-09,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-10,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-11,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-12,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-13,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-14,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-15,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-16,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-17,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-18,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-19,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-20,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-21,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-22,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-23,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-24,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-25,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-26,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-27,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-28,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-29,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-30,0,0,0,0,17,17,17,17,0
Hawaii,2020-05-31,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-01,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-02,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-03,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-04,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-05,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-06,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-07,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-08,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-09,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-10,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-11,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-12,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-13,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-14,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-15,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-16,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-17,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-18,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-19,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-20,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-21,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-22,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-23,0,0,0,0,17,17,17,17,0
Hawaii,2020-06-24,0,0,0,0,17,17,17,17,0.14285714285714285
Hawaii,2020-06-25,0,0,0,0,17,17,17,17,0.14285714285714285
Hawaii,2020-06-26,0,0,0,0,17,17,17,17,0.14285714285714285
Hawaii,2020-06-27,1,1,1,1,18,18,18,18,0.14285714285714285
Hawaii,2020-06-28,0,0,0,0,18,18,18,18,0.14285714285714285
Hawaii,2020-06-29,0,0,0,0,18,18,18,18,0.14285714285714285
Hawaii,2020-06-30,0,0,0,0,18,18,18,18,0.2857142857142857
Hawaii,2020-07-01,0,0,0,0,18,18,18,18,0.14285714285714285
Hawaii,2020-07-02,0,0,0,0,18,18,18,18,0.14285714285714285
Hawaii,2020-07-03,1,1,1,1,19,19,19,19,0.14285714285714285
Hawaii,2020-07-04,0,0,0,0,19,19,19,19,0.14285714285714285
Hawaii,2020-07-05,0,0,0,0,19,19,19,19,0.14285714285714285
Hawaii,2020-07-06,0,0,0,0,19,19,19,19,0.14285714285714285
Hawaii,2020-07-07,0,0,0,0,19,19,19,19,0.14285714285714285
Hawaii,2020-07-08,0,0,0,0,19,19,19,19,0.14285714285714285
Hawaii,2020-07-09,0,0,0,0,19,19,19,19,0.14285714285714285
Hawaii,2020-07-10,NA,0,0,0,NA,20,20,20,NA
Hawaii,2020-07-11,NA,0,0,0,NA,20,20,20,NA
Hawaii,2020-07-12,NA,0,0,0,NA,20,20,21,NA
Hawaii,2020-07-13,NA,0,0,0,NA,20,20,21,NA
Hawaii,2020-07-14,NA,0,0,0,NA,20,20,21,NA
Hawaii,2020-07-15,NA,0,0,0,NA,20,20,21.024999999999977,NA
Hawaii,2020-07-16,NA,0,0,0,NA,20,20,22,NA
Hawaii,2020-07-17,NA,0,0,0,NA,20,20,22,NA
Hawaii,2020-07-18,NA,0,0,0,NA,20,20,22,NA
Hawaii,2020-07-19,NA,0,0,0,NA,20,20,22,NA
Hawaii,2020-07-20,NA,0,0,0,NA,20,20,22,NA
Hawaii,2020-07-21,NA,0,0,0,NA,20,20,22.024999999999977,NA
Hawaii,2020-07-22,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-23,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-24,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-25,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-26,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-27,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-28,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-29,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-30,NA,0,0,0,NA,20,20,23,NA
Hawaii,2020-07-31,NA,0,0,0,NA,20,20,23.024999999999977,NA
Hawaii,2020-08-01,NA,0,0,0,NA,20,20,23.024999999999977,NA
Hawaii,2020-08-02,NA,0,0,0,NA,20,20,23.024999999999977,NA
Hawaii,2020-08-03,NA,0,0,0,NA,20,20,23.024999999999977,NA
Hawaii,2020-08-04,NA,0,0,0,NA,20,20,23.024999999999977,NA
Hawaii,2020-08-05,NA,0,0,0,NA,20,20,24,NA
Hawaii,2020-08-06,NA,0,0,0,NA,20,20,24,NA
Hawaii,2020-08-07,NA,0,0,0,NA,20,20,24,NA
Idaho,2020-03-26,3,3,3,3,3,3,3,3,NA
Idaho,2020-03-27,1,1,1,1,4,4,4,4,NA
Idaho,2020-03-28,1,1,1,1,5,5,5,5,NA
Idaho,2020-03-29,1,1,1,1,6,6,6,6,1.2857142857142856
Idaho,2020-03-30,1,1,1,1,7,7,7,7,0.857142857142857
Idaho,2020-03-31,2,2,2,2,9,9,9,9,0.857142857142857
Idaho,2020-04-01,0,0,0,0,9,9,9,9,0.7142857142857142
Idaho,2020-04-02,0,0,0,0,9,9,9,9,0.5714285714285714
Idaho,2020-04-03,1,1,1,1,10,10,10,10,0.8571428571428571
Idaho,2020-04-04,0,0,0,0,10,10,10,10,0.857142857142857
Idaho,2020-04-05,0,0,0,0,10,10,10,10,1.4285714285714284
Idaho,2020-04-06,3,3,3,3,13,13,13,13,2.142857142857143
Idaho,2020-04-07,2,2,2,2,15,15,15,15,2.1428571428571423
Idaho,2020-04-08,4,4,4,4,19,19,19,19,2.4285714285714284
Idaho,2020-04-09,5,5,5,5,24,24,24,24,2.4285714285714284
Idaho,2020-04-10,1,1,1,1,25,25,25,25,2.8571428571428568
Idaho,2020-04-11,2,2,2,2,27,27,27,27,3.428571428571428
Idaho,2020-04-12,0,0,0,0,27,27,27,27,3.1428571428571423
Idaho,2020-04-13,6,6,6,6,33,33,33,33,2.4285714285714284
Idaho,2020-04-14,6,6,6,6,39,39,39,39,2.571428571428571
Idaho,2020-04-15,2,2,2,2,41,41,41,41,2.4285714285714284
Idaho,2020-04-16,0,0,0,0,41,41,41,41,2.571428571428571
Idaho,2020-04-17,2,2,2,2,43,43,43,43,2.142857142857143
Idaho,2020-04-18,1,1,1,1,44,44,44,44,1.714285714285714
Idaho,2020-04-19,1,1,1,1,45,45,45,45,1.8571428571428568
Idaho,2020-04-20,3,3,3,3,48,48,48,48,1.8571428571428568
Idaho,2020-04-21,3,3,3,3,51,51,51,51,1.5714285714285712
Idaho,2020-04-22,3,3,3,3,54,54,54,54,1.7142857142857142
Idaho,2020-04-23,0,0,0,0,54,54,54,54,1.5714285714285714
Idaho,2020-04-24,0,0,0,0,54,54,54,54,1.4285714285714286
Idaho,2020-04-25,2,2,2,2,56,56,56,56,1.2857142857142856
Idaho,2020-04-26,0,0,0,0,56,56,56,56,0.8571428571428571
Idaho,2020-04-27,2,2,2,2,58,58,58,58,1.2857142857142856
Idaho,2020-04-28,2,2,2,2,60,60,60,60,1.2857142857142856
Idaho,2020-04-29,0,0,0,0,60,60,60,60,1.1428571428571428
Idaho,2020-04-30,3,3,3,3,63,63,63,63,1.1428571428571428
Idaho,2020-05-01,0,0,0,0,63,63,63,63,0.8571428571428571
Idaho,2020-05-02,1,1,1,1,64,64,64,64,0.8571428571428571
Idaho,2020-05-03,0,0,0,0,64,64,64,64,1
Idaho,2020-05-04,0,0,0,0,64,64,64,64,0.5714285714285714
Idaho,2020-05-05,2,2,2,2,66,66,66,66,0.5714285714285714
Idaho,2020-05-06,1,1,1,1,67,67,67,67,0.42857142857142855
Idaho,2020-05-07,0,0,0,0,67,67,67,67,0.42857142857142855
Idaho,2020-05-08,0,0,0,0,67,67,67,67,0.7142857142857142
Idaho,2020-05-09,0,0,0,0,67,67,67,67,0.42857142857142855
Idaho,2020-05-10,0,0,0,0,67,67,67,67,0.2857142857142857
Idaho,2020-05-11,2,2,2,2,69,69,69,69,0.7142857142857142
Idaho,2020-05-12,0,0,0,0,69,69,69,69,0.8571428571428571
Idaho,2020-05-13,0,0,0,0,69,69,69,69,0.8571428571428571
Idaho,2020-05-14,3,3,3,3,72,72,72,72,0.8571428571428571
Idaho,2020-05-15,1,1,1,1,73,73,73,73,0.7142857142857142
Idaho,2020-05-16,0,0,0,0,73,73,73,73,1.1428571428571428
Idaho,2020-05-17,0,0,0,0,73,73,73,73,1.1428571428571428
Idaho,2020-05-18,1,1,1,1,74,74,74,74,0.7142857142857142
Idaho,2020-05-19,3,3,3,3,77,77,77,77,0.857142857142857
Idaho,2020-05-20,0,0,0,0,77,77,77,77,0.857142857142857
Idaho,2020-05-21,0,0,0,0,77,77,77,77,0.857142857142857
Idaho,2020-05-22,2,2,2,2,79,79,79,79,0.7142857142857142
Idaho,2020-05-23,0,0,0,0,79,79,79,79,0.5714285714285714
Idaho,2020-05-24,0,0,0,0,79,79,79,79,0.7142857142857142
Idaho,2020-05-25,0,0,0,0,79,79,79,79,0.7142857142857142
Idaho,2020-05-26,2,2,2,2,81,81,81,81,0.42857142857142855
Idaho,2020-05-27,1,1,1,1,82,82,82,82,0.42857142857142855
Idaho,2020-05-28,0,0,0,0,82,82,82,82,0.42857142857142855
Idaho,2020-05-29,0,0,0,0,82,82,82,82,0.5714285714285714
Idaho,2020-05-30,0,0,0,0,82,82,82,82,0.2857142857142857
Idaho,2020-05-31,0,0,0,0,82,82,82,82,0.14285714285714285
Idaho,2020-06-01,1,1,1,1,83,83,83,83,0.14285714285714285
Idaho,2020-06-02,0,0,0,0,83,83,83,83,0.14285714285714285
Idaho,2020-06-03,0,0,0,0,83,83,83,83,0.14285714285714285
Idaho,2020-06-04,0,0,0,0,83,83,83,83,0.14285714285714285
Idaho,2020-06-05,0,0,0,0,83,83,83,83,0
Idaho,2020-06-06,0,0,0,0,83,83,83,83,0.2857142857142857
Idaho,2020-06-07,0,0,0,0,83,83,83,83,0.2857142857142857
Idaho,2020-06-08,0,0,0,0,83,83,83,83,0.42857142857142855
Idaho,2020-06-09,2,2,2,2,85,85,85,85,0.5714285714285714
Idaho,2020-06-10,0,0,0,0,85,85,85,85,0.5714285714285714
Idaho,2020-06-11,1,1,1,1,86,86,86,86,0.7142857142857142
Idaho,2020-06-12,1,1,1,1,87,87,87,87,0.8571428571428571
Idaho,2020-06-13,0,0,0,0,87,87,87,87,0.5714285714285714
Idaho,2020-06-14,1,1,1,1,88,88,88,88,0.5714285714285714
Idaho,2020-06-15,1,1,1,1,89,89,89,89,0.5714285714285714
Idaho,2020-06-16,0,0,0,0,89,89,89,89,0.42857142857142855
Idaho,2020-06-17,0,0,0,0,89,89,89,89,0.42857142857142855
Idaho,2020-06-18,1,1,1,1,90,90,90,90,0.2857142857142857
Idaho,2020-06-19,0,0,0,0,90,90,90,90,0.14285714285714285
Idaho,2020-06-20,0,0,0,0,90,90,90,90,0.14285714285714285
Idaho,2020-06-21,0,0,0,0,90,90,90,90,0.2857142857142857
Idaho,2020-06-22,0,0,0,0,90,90,90,90,0.14285714285714285
Idaho,2020-06-23,0,0,0,0,90,90,90,90,0.14285714285714285
Idaho,2020-06-24,1,1,1,1,91,91,91,91,0.2857142857142857
Idaho,2020-06-25,0,0,0,0,91,91,91,91,0.2857142857142857
Idaho,2020-06-26,0,0,0,0,91,91,91,91,0.2857142857142857
Idaho,2020-06-27,1,1,1,1,92,92,92,92,0.42857142857142855
Idaho,2020-06-28,0,0,0,0,NA,NA,NA,NA,0.2857142857142857
Idaho,2020-06-29,0,0,0,0,91,91,91,91,0.42857142857142855
Idaho,2020-06-30,1,1,1,1,92,92,92,92,0.5714285714285714
Idaho,2020-07-01,0,0,0,0,92,92,92,92,0.42857142857142855
Idaho,2020-07-02,1,1,1,1,93,93,93,93,0.42857142857142855
Idaho,2020-07-03,1,1,1,1,94,94,94,94,0.42857142857142855
Idaho,2020-07-04,0,0,0,0,94,94,94,94,0.2857142857142857
Idaho,2020-07-05,0,0,0,0,94,94,94,94,0.857142857142857
Idaho,2020-07-06,0,0,0,0,94,94,94,94,1.1428571428571428
Idaho,2020-07-07,0,0,0,0,94,94,94,94,0.2857142857142857
Idaho,2020-07-08,4,4,4,4,98,98,98,98,0.857142857142857
Idaho,2020-07-09,3,3,3,3,101,101,101,101,1.1428571428571428
Idaho,2020-07-10,NA,1,0,7,NA,102,101,108,NA
Idaho,2020-07-11,NA,1,0,8,NA,103,101,112.02499999999998,NA
Idaho,2020-07-12,NA,1,0,9,NA,105,101,118,NA
Idaho,2020-07-13,NA,1,0,9,NA,106,101,122,NA
Idaho,2020-07-14,NA,1,0,10.024999999999977,NA,108,101,129,NA
Idaho,2020-07-15,NA,1,0,12.024999999999977,NA,110,101,139,NA
Idaho,2020-07-16,NA,1,0,14,NA,112,101,148.02499999999998,NA
Idaho,2020-07-17,NA,2,0,14,NA,115,102,158,NA
Idaho,2020-07-18,NA,2,0,19.024999999999977,NA,118,102,170.04999999999995,NA
Idaho,2020-07-19,NA,2,0,20.024999999999977,NA,121,102,188.02499999999998,NA
Idaho,2020-07-20,NA,2,0,23.024999999999977,NA,124,102,211.02499999999998,NA
Idaho,2020-07-21,NA,3,0,28.074999999999932,NA,128,103,225.07499999999993,NA
Idaho,2020-07-22,NA,3,0,37.02499999999998,NA,132,103,255.04999999999995,NA
Idaho,2020-07-23,NA,3,0,43.02499999999998,NA,137,103,301.0999999999999,NA
Idaho,2020-07-24,NA,4,0,52.02499999999998,NA,142,103.975,357.4499999999996,NA
Idaho,2020-07-25,NA,5,0,61.049999999999955,NA,149,104,405.3499999999997,NA
Idaho,2020-07-26,NA,5,0,75,NA,155,104,504.14999999999986,NA
Idaho,2020-07-27,NA,6,0,104.02499999999998,NA,163,104,611.2749999999997,NA
Idaho,2020-07-28,NA,6,0,131.04999999999995,NA,170.5,104,684.1749999999989,NA
Idaho,2020-07-29,NA,8,0,130.0999999999999,NA,181,104.975,824.5749999999986,NA
Idaho,2020-07-30,NA,8,0,175,NA,193,105,921.8249999999983,NA
Idaho,2020-07-31,NA,9,0,186.4499999999996,NA,204,105,1146.1499999999987,NA
Idaho,2020-08-01,NA,10,0,215.07499999999993,NA,218,105,1400.6249999999986,NA
Idaho,2020-08-02,NA,12,0,257.3499999999997,NA,232.5,105,1636.1499999999999,NA
Idaho,2020-08-03,NA,13,0,299.3249999999997,NA,249,105,1821.6249999999968,NA
Idaho,2020-08-04,NA,15,0,283.72499999999934,NA,270,105,2216.149999999999,NA
Idaho,2020-08-05,NA,17,0,387.1999999999998,NA,292.5,106,2556.4499999999966,NA
Idaho,2020-08-06,NA,18,0,370.0999999999999,NA,318,106,2994.3499999999995,NA
Idaho,2020-08-07,NA,21,0,384.04999999999995,NA,349,106,3331.4499999999975,NA
Illinois,2020-03-19,3,3,3,3,4,4,4,4,NA
Illinois,2020-03-20,1,1,1,1,5,5,5,5,NA
Illinois,2020-03-21,1,1,1,1,6,6,6,6,NA
Illinois,2020-03-22,3,3,3,3,9,9,9,9,2.8571428571428568
Illinois,2020-03-23,3,3,3,3,12,12,12,12,3.1428571428571423
Illinois,2020-03-24,4,4,4,4,16,16,16,16,4.571428571428571
Illinois,2020-03-25,5,5,5,5,21,21,21,21,6.285714285714286
Illinois,2020-03-26,5,5,5,5,26,26,26,26,8.857142857142858
Illinois,2020-03-27,11,11,11,11,37,37,37,37,10.285714285714283
Illinois,2020-03-28,13,13,13,13,50,50,50,50,12.999999999999998
Illinois,2020-03-29,21,21,21,21,71,71,71,71,17.85714285714286
Illinois,2020-03-30,13,13,13,13,84,84,84,84,19.857142857142858
Illinois,2020-03-31,23,23,23,23,107,107,107,107,25
Illinois,2020-04-01,39,39,39,39,146,146,146,146,28.28571428571428
Illinois,2020-04-02,19,19,19,19,165,165,165,165,30.28571428571428
Illinois,2020-04-03,47,47,47,47,212,212,212,212,32.14285714285714
Illinois,2020-04-04,36,36,36,36,248,248,248,248,39.57142857142857
Illinois,2020-04-05,35,35,35,35,283,283,283,283,45.42857142857143
Illinois,2020-04-06,26,26,26,26,309,309,309,309,52.714285714285715
Illinois,2020-04-07,75,75,75,75,384,384,384,384,56.42857142857143
Illinois,2020-04-08,80,80,80,80,464,464,464,464,62
Illinois,2020-04-09,70,70,70,70,534,534,534,534,63.42857142857143
Illinois,2020-04-10,73,73,73,73,607,607,607,607,70.14285714285714
Illinois,2020-04-11,75,75,75,75,682,682,682,682,70.57142857142857
Illinois,2020-04-12,45,45,45,45,727,727,727,727,70.57142857142858
Illinois,2020-04-13,73,73,73,73,800,800,800,800,78.14285714285714
Illinois,2020-04-14,78,78,78,78,878,878,878,878,76.42857142857142
Illinois,2020-04-15,80,80,80,80,958,958,958,958,84.28571428571428
Illinois,2020-04-16,123,123,123,123,1081,1081,1081,1081,82.14285714285714
Illinois,2020-04-17,61,61,61,61,1142,1142,1142,1142,79.85714285714285
Illinois,2020-04-18,130,130,130,130,1272,1272,1272,1272,85.85714285714285
Illinois,2020-04-19,30,30,30,30,1302,1302,1302,1302,88.42857142857142
Illinois,2020-04-20,57,57,57,57,1359,1359,1359,1359,87.85714285714285
Illinois,2020-04-21,120,120,120,120,1479,1479,1479,1479,94.57142857142857
Illinois,2020-04-22,98,98,98,98,1577,1577,1577,1577,87.42857142857143
Illinois,2020-04-23,119,119,119,119,1696,1696,1696,1696,91.57142857142856
Illinois,2020-04-24,108,108,108,108,1804,1804,1804,1804,90.42857142857142
Illinois,2020-04-25,80,80,80,80,1884,1884,1884,1884,93.28571428571429
Illinois,2020-04-26,59,59,59,59,1943,1943,1943,1943,92
Illinois,2020-04-27,49,49,49,49,1992,1992,1992,1992,95
Illinois,2020-04-28,140,140,140,140,2132,2132,2132,2132,94.28571428571429
Illinois,2020-04-29,89,89,89,89,2221,2221,2221,2221,98.85714285714286
Illinois,2020-04-30,140,140,140,140,2361,2361,2361,2361,98.42857142857143
Illinois,2020-05-01,103,103,103,103,2464,2464,2464,2464,97.28571428571428
Illinois,2020-05-02,112,112,112,112,2576,2576,2576,2576,101.57142857142856
