state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Indiana,2020-04-19,19,19,19,19,652,652,652,652,36.14285714285714
Indiana,2020-04-20,14,14,14,14,666,666,666,666,36.714285714285715
Indiana,2020-04-21,65,65,65,65,731,731,731,731,36
Indiana,2020-04-22,33,33,33,33,764,764,764,764,37.714285714285715
Indiana,2020-04-23,47,47,47,47,811,811,811,811,39.42857142857143
Indiana,2020-04-24,40,40,40,40,851,851,851,851,38
Indiana,2020-04-25,46,46,46,46,897,897,897,897,37.285714285714285
Indiana,2020-04-26,31,31,31,31,928,928,928,928,43
Indiana,2020-04-27,4,4,4,4,932,932,932,932,43.285714285714285
Indiana,2020-04-28,60,60,60,60,992,992,992,992,46.285714285714285
Indiana,2020-04-29,73,73,73,73,1065,1065,1065,1065,47.42857142857142
Indiana,2020-04-30,49,49,49,49,1114,1114,1114,1114,45.42857142857142
Indiana,2020-05-01,61,61,61,61,1175,1175,1175,1175,47.42857142857142
Indiana,2020-05-02,54,54,54,54,1229,1229,1229,1229,47.714285714285715
Indiana,2020-05-03,17,17,17,17,1246,1246,1246,1246,44.57142857142857
Indiana,2020-05-04,18,18,18,18,1264,1264,1264,1264,42.857142857142854
Indiana,2020-05-05,62,62,62,62,1326,1326,1326,1326,38.85714285714285
Indiana,2020-05-06,51,51,51,51,1377,1377,1377,1377,37.285714285714285
Indiana,2020-05-07,37,37,37,37,1414,1414,1414,1414,37.42857142857142
Indiana,2020-05-08,33,33,33,33,1447,1447,1447,1447,39.42857142857142
Indiana,2020-05-09,43,43,43,43,1490,1490,1490,1490,36
Indiana,2020-05-10,18,18,18,18,1508,1508,1508,1508,34.57142857142857
Indiana,2020-05-11,32,32,32,32,1540,1540,1540,1540,33.14285714285714
Indiana,2020-05-12,38,38,38,38,1578,1578,1578,1578,34.85714285714285
Indiana,2020-05-13,41,41,41,41,1619,1619,1619,1619,35.857142857142854
Indiana,2020-05-14,27,27,27,27,1646,1646,1646,1646,34.714285714285715
Indiana,2020-05-15,45,45,45,45,1691,1691,1691,1691,32.142857142857146
Indiana,2020-05-16,50,50,50,50,1741,1741,1741,1741,35.14285714285714
Indiana,2020-05-17,10,10,10,10,1751,1751,1751,1751,34.99999999999999
Indiana,2020-05-18,14,14,14,14,1765,1765,1765,1765,38.14285714285714
Indiana,2020-05-19,59,59,59,59,1824,1824,1824,1824,35.714285714285715
Indiana,2020-05-20,40,40,40,40,1864,1864,1864,1864,31.857142857142858
Indiana,2020-05-21,49,49,49,49,1913,1913,1913,1913,32.142857142857146
Indiana,2020-05-22,28,28,28,28,1941,1941,1941,1941,31.285714285714285
Indiana,2020-05-23,23,23,23,23,1964,1964,1964,1964,25.714285714285715
Indiana,2020-05-24,12,12,12,12,1976,1976,1976,1976,23.71428571428571
Indiana,2020-05-25,8,8,8,8,1984,1984,1984,1984,22.142857142857142
Indiana,2020-05-26,20,20,20,20,2004,2004,2004,2004,24.14285714285714
Indiana,2020-05-27,26,26,26,26,2030,2030,2030,2030,23
Indiana,2020-05-28,38,38,38,38,2068,2068,2068,2068,22.571428571428573
Indiana,2020-05-29,42,42,42,42,2110,2110,2110,2110,22.571428571428573
Indiana,2020-05-30,15,15,15,15,2125,2125,2125,2125,27.57142857142857
Indiana,2020-05-31,9,9,9,9,2134,2134,2134,2134,25.28571428571428
Indiana,2020-06-01,8,8,8,8,2142,2142,2142,2142,23.285714285714285
Indiana,2020-06-02,55,55,55,55,2197,2197,2197,2197,21.14285714285714
Indiana,2020-06-03,10,10,10,10,2207,2207,2207,2207,23.857142857142854
Indiana,2020-06-04,24,24,24,24,2231,2231,2231,2231,24.142857142857142
Indiana,2020-06-05,27,27,27,27,2258,2258,2258,2258,24.857142857142858
Indiana,2020-06-06,34,34,34,34,2292,2292,2292,2292,20.28571428571428
Indiana,2020-06-07,11,11,11,11,2303,2303,2303,2303,21.142857142857142
Indiana,2020-06-08,13,13,13,13,2316,2316,2316,2316,21.285714285714285
Indiana,2020-06-09,23,23,23,23,2339,2339,2339,2339,19.71428571428571
Indiana,2020-06-10,16,16,16,16,2355,2355,2355,2355,17.285714285714285
Indiana,2020-06-11,25,25,25,25,2380,2380,2380,2380,17
Indiana,2020-06-12,16,16,16,16,2396,2396,2396,2396,16.71428571428571
Indiana,2020-06-13,17,17,17,17,2413,2413,2413,2413,15.428571428571427
Indiana,2020-06-14,9,9,9,9,2422,2422,2422,2422,17.142857142857146
Indiana,2020-06-15,11,11,11,11,2433,2433,2433,2433,15.857142857142858
Indiana,2020-06-16,14,14,14,14,2447,2447,2447,2447,17.142857142857142
Indiana,2020-06-17,28,28,28,28,2475,2475,2475,2475,17.57142857142857
Indiana,2020-06-18,16,16,16,16,2491,2491,2491,2491,16.857142857142858
Indiana,2020-06-19,25,25,25,25,2516,2516,2516,2516,17.142857142857142
Indiana,2020-06-20,20,20,20,20,2536,2536,2536,2536,17.428571428571427
Indiana,2020-06-21,4,4,4,4,2540,2540,2540,2540,14.714285714285712
Indiana,2020-06-22,13,13,13,13,2553,2553,2553,2553,13.57142857142857
Indiana,2020-06-23,16,16,16,16,2569,2569,2569,2569,11.285714285714285
Indiana,2020-06-24,9,9,9,9,2578,2578,2578,2578,11.428571428571429
Indiana,2020-06-25,8,8,8,8,2586,2586,2586,2586,11.285714285714285
Indiana,2020-06-26,9,9,9,9,2595,2595,2595,2595,10.142857142857142
Indiana,2020-06-27,21,21,21,21,2616,2616,2616,2616,10.142857142857142
Indiana,2020-06-28,3,3,3,3,2619,2619,2619,2619,10.285714285714285
Indiana,2020-06-29,5,5,5,5,2624,2624,2624,2624,10.857142857142858
Indiana,2020-06-30,16,16,16,16,2640,2640,2640,2640,12.428571428571427
Indiana,2020-07-01,10,10,10,10,2650,2650,2650,2650,10.142857142857142
Indiana,2020-07-02,12,12,12,12,2662,2662,2662,2662,10.571428571428571
Indiana,2020-07-03,20,20,20,20,2682,2682,2682,2682,10.57142857142857
Indiana,2020-07-04,5,5,5,5,2687,2687,2687,2687,10.999999999999998
Indiana,2020-07-05,6,6,6,6,2693,2693,2693,2693,11.714285714285714
Indiana,2020-07-06,5,5,5,5,2698,2698,2698,2698,11
Indiana,2020-07-07,19,19,19,19,2717,2717,2717,2717,9.428571428571427
Indiana,2020-07-08,15,15,15,15,2732,2732,2732,2732,9.857142857142856
Indiana,2020-07-09,7,7,7,7,2739,2739,2739,2739,9.57142857142857
Indiana,2020-07-10,9,9,9,9,2748,2748,2748,2748,9.142857142857142
Indiana,2020-07-11,8,8,8,8,2756,2756,2756,2756,8.285714285714285
Indiana,2020-07-12,4,4,4,4,2760,2760,2760,2760,7.57142857142857
Indiana,2020-07-13,2,2,2,2,2762,2762,2762,2762,9.142857142857142
Indiana,2020-07-14,13,13,13,13,2775,2775,2775,2775,8.285714285714285
Indiana,2020-07-15,10,10,10,10,2785,2785,2785,2785,7.57142857142857
Indiana,2020-07-16,NA,10,2,24,NA,2855,2847,2869,NA
Indiana,2020-07-17,NA,10,2,24.024999999999977,NA,2865,2852,2886,NA
Indiana,2020-07-18,NA,9,2,24,NA,2875,2859,2902.05,NA
Indiana,2020-07-19,NA,9,2,24,NA,2886,2866,2915,NA
Indiana,2020-07-20,NA,9,1.9750000000000014,23.024999999999977,NA,2895,2872,2930,NA
Indiana,2020-07-21,NA,10,2,25,NA,2905,2879,2945.0249999999996,NA
Indiana,2020-07-22,NA,10,2,24.024999999999977,NA,2916,2886.975,2960.025,NA
Indiana,2020-07-23,NA,9,2,26,NA,2925.5,2893,2978,NA
Indiana,2020-07-24,NA,9,1.9750000000000014,25,NA,2935,2900,2993.0249999999996,NA
Indiana,2020-07-25,NA,9,2,26,NA,2946,2906.975,3009,NA
Indiana,2020-07-26,NA,9,2,26,NA,2955,2912,3026.0249999999996,NA
Indiana,2020-07-27,NA,9,1,26.024999999999977,NA,2965,2918.975,3045.0249999999996,NA
Indiana,2020-07-28,NA,9,1,26,NA,2976,2924.975,3064,NA
Indiana,2020-07-29,NA,9,2,26.024999999999977,NA,2984,2932,3081,NA
Indiana,2020-07-30,NA,9,1,28,NA,2994,2938.975,3095.05,NA
Indiana,2020-07-31,NA,9,2,27.024999999999977,NA,3003,2944,3119.05,NA
Indiana,2020-08-01,NA,9,1,30,NA,3012,2949,3136.05,NA
Indiana,2020-08-02,NA,10,1,29,NA,3022,2954.975,3157.075,NA
Indiana,2020-08-03,NA,10,1,29,NA,3033,2961,3180.025,NA
Indiana,2020-08-04,NA,10,1,31,NA,3042,2967.925,3200.025,NA
Indiana,2020-08-05,NA,9,1,31,NA,3051,2973.975,3223.025,NA
Indiana,2020-08-06,NA,9,1,32,NA,3060,2979,3244.05,NA
Indiana,2020-08-07,NA,9,1,33.02499999999998,NA,3070,2984,3270.05,NA
Indiana,2020-08-08,NA,9,1,35,NA,3080,2990.9750000000004,3299.025,NA
Indiana,2020-08-09,NA,9,1,34.02499999999998,NA,3090,2995.9750000000004,3324.025,NA
Indiana,2020-08-10,NA,9,1,36.02499999999998,NA,3098,3001,3351.025,NA
Indiana,2020-08-11,NA,9,1,38,NA,3107,3006.975,3377.075,NA
Indiana,2020-08-12,NA,9,1,36,NA,3116,3012.95,3405.075,NA
Indiana,2020-08-13,NA,10,1,41,NA,3126,3017,3440.05,NA
Iowa,2020-03-24,1,1,1,1,1,1,1,1,NA
Iowa,2020-03-25,0,0,0,0,1,1,1,1,NA
Iowa,2020-03-26,0,0,0,0,1,1,1,1,NA
Iowa,2020-03-27,2,2,2,2,3,3,3,3,0.857142857142857
Iowa,2020-03-28,0,0,0,0,3,3,3,3,0.8571428571428571
Iowa,2020-03-29,1,1,1,1,4,4,4,4,1.1428571428571428
Iowa,2020-03-30,2,2,2,2,6,6,6,6,1.4285714285714284
Iowa,2020-03-31,1,1,1,1,7,7,7,7,1.1428571428571428
Iowa,2020-04-01,2,2,2,2,9,9,9,9,1.1428571428571428
Iowa,2020-04-02,2,2,2,2,11,11,11,11,2.571428571428571
Iowa,2020-04-03,0,0,0,0,11,11,11,11,2.714285714285714
Iowa,2020-04-04,0,0,0,0,11,11,11,11,2.714285714285714
Iowa,2020-04-05,11,11,11,11,22,22,22,22,2.571428571428571
Iowa,2020-04-06,3,3,3,3,25,25,25,25,2.2857142857142856
Iowa,2020-04-07,1,1,1,1,26,26,26,26,2.8571428571428568
Iowa,2020-04-08,1,1,1,1,27,27,27,27,3.2857142857142856
Iowa,2020-04-09,0,0,0,0,27,27,27,27,2.714285714285714
Iowa,2020-04-10,4,4,4,4,31,31,31,31,2.7142857142857144
Iowa,2020-04-11,3,3,3,3,34,34,34,34,2.5714285714285716
Iowa,2020-04-12,7,7,7,7,41,41,41,41,3.7142857142857144
Iowa,2020-04-13,3,3,3,3,44,44,44,44,4.7142857142857135
Iowa,2020-04-14,0,0,0,0,44,44,44,44,4.7142857142857135
Iowa,2020-04-15,9,9,9,9,53,53,53,53,5.714285714285714
Iowa,2020-04-16,7,7,7,7,60,60,60,60,4.857142857142857
Iowa,2020-04-17,4,4,4,4,64,64,64,64,4.999999999999999
Iowa,2020-04-18,10,10,10,10,74,74,74,74,5.571428571428571
Iowa,2020-04-19,1,1,1,1,75,75,75,75,5.285714285714286
Iowa,2020-04-20,4,4,4,4,79,79,79,79,5.142857142857142
Iowa,2020-04-21,4,4,4,4,83,83,83,83,6.142857142857142
Iowa,2020-04-22,7,7,7,7,90,90,90,90,5.428571428571428
Iowa,2020-04-23,6,6,6,6,96,96,96,96,6.142857142857142
Iowa,2020-04-24,11,11,11,11,107,107,107,107,6.857142857142856
Iowa,2020-04-25,5,5,5,5,112,112,112,112,7.57142857142857
Iowa,2020-04-26,6,6,6,6,118,118,118,118,8.285714285714285
Iowa,2020-04-27,9,9,9,9,127,127,127,127,9.428571428571429
Iowa,2020-04-28,9,9,9,9,136,136,136,136,8.999999999999998
Iowa,2020-04-29,12,12,12,12,148,148,148,148,9
Iowa,2020-04-30,14,14,14,14,162,162,162,162,9.428571428571427
Iowa,2020-05-01,8,8,8,8,170,170,170,170,8.714285714285714
Iowa,2020-05-02,5,5,5,5,175,175,175,175,10.142857142857142
Iowa,2020-05-03,9,9,9,9,184,184,184,184,10.142857142857142
Iowa,2020-05-04,4,4,4,4,188,188,188,188,9.857142857142856
Iowa,2020-05-05,19,19,19,19,207,207,207,207,10.428571428571425
Iowa,2020-05-06,12,12,12,12,219,219,219,219,11
Iowa,2020-05-07,12,12,12,12,231,231,231,231,11.57142857142857
Iowa,2020-05-08,12,12,12,12,243,243,243,243,11.857142857142856
Iowa,2020-05-09,9,9,9,9,252,252,252,252,11.714285714285712
Iowa,2020-05-10,13,13,13,13,265,265,265,265,12.428571428571427
Iowa,2020-05-11,6,6,6,6,271,271,271,271,12.428571428571425
Iowa,2020-05-12,18,18,18,18,289,289,289,289,13.285714285714285
Iowa,2020-05-13,17,17,17,17,306,306,306,306,13.428571428571429
Iowa,2020-05-14,12,12,12,12,318,318,318,318,12.285714285714285
Iowa,2020-05-15,18,18,18,18,336,336,336,336,11.999999999999998
Iowa,2020-05-16,10,10,10,10,346,346,346,346,11.142857142857142
Iowa,2020-05-17,5,5,5,5,351,351,351,351,13.428571428571427
Iowa,2020-05-18,4,4,4,4,355,355,355,355,13.714285714285714
Iowa,2020-05-19,12,12,12,12,367,367,367,367,14.999999999999998
Iowa,2020-05-20,33,33,33,33,400,400,400,400,14.285714285714283
Iowa,2020-05-21,14,14,14,14,414,414,414,414,14.999999999999998
Iowa,2020-05-22,27,27,27,27,441,441,441,441,14.999999999999998
Iowa,2020-05-23,5,5,5,5,446,446,446,446,16.142857142857142
Iowa,2020-05-24,10,10,10,10,456,456,456,456,13.714285714285714
Iowa,2020-05-25,4,4,4,4,460,460,460,460,13.714285714285712
Iowa,2020-05-26,20,20,20,20,480,480,480,480,11.999999999999998
Iowa,2020-05-27,16,16,16,16,496,496,496,496,12.142857142857142
Iowa,2020-05-28,14,14,14,14,510,510,510,510,11.571428571428571
Iowa,2020-05-29,15,15,15,15,525,525,525,525,14
Iowa,2020-05-30,6,6,6,6,531,531,531,531,12
Iowa,2020-05-31,6,6,6,6,537,537,537,537,11.142857142857142
Iowa,2020-06-01,21,21,21,21,558,558,558,558,11.428571428571429
Iowa,2020-06-02,6,6,6,6,564,564,564,564,10.285714285714285
Iowa,2020-06-03,10,10,10,10,574,574,574,574,10.142857142857142
Iowa,2020-06-04,16,16,16,16,590,590,590,590,9.857142857142858
Iowa,2020-06-05,7,7,7,7,597,597,597,597,9.285714285714286
Iowa,2020-06-06,5,5,5,5,602,602,602,602,9.285714285714285
Iowa,2020-06-07,4,4,4,4,606,606,606,606,9.142857142857142
Iowa,2020-06-08,17,17,17,17,623,623,623,623,7.285714285714286
Iowa,2020-06-09,6,6,6,6,629,629,629,629,7.571428571428571
Iowa,2020-06-10,9,9,9,9,638,638,638,638,6.999999999999999
Iowa,2020-06-11,3,3,3,3,641,641,641,641,6.571428571428571
Iowa,2020-06-12,9,9,9,9,650,650,650,650,5.428571428571428
Iowa,2020-06-13,1,1,1,1,651,651,651,651,5.857142857142857
Iowa,2020-06-14,1,1,1,1,652,652,652,652,5.571428571428571
Iowa,2020-06-15,9,9,9,9,661,661,661,661,5.571428571428572
Iowa,2020-06-16,9,9,9,9,670,670,670,670,4.428571428571429
Iowa,2020-06-17,7,7,7,7,677,677,677,677,4.857142857142857
Iowa,2020-06-18,3,3,3,3,680,680,680,680,4.857142857142857
Iowa,2020-06-19,1,1,1,1,681,681,681,681,3.7142857142857144
Iowa,2020-06-20,4,4,4,4,685,685,685,685,2.8571428571428568
Iowa,2020-06-21,1,1,1,1,686,686,686,686,2.4285714285714284
Iowa,2020-06-22,1,1,1,1,687,687,687,687,3.142857142857143
Iowa,2020-06-23,3,3,3,3,690,690,690,690,3.2857142857142856
Iowa,2020-06-24,4,4,4,4,694,694,694,694,2.714285714285714
Iowa,2020-06-25,8,8,8,8,702,702,702,702,2.8571428571428568
Iowa,2020-06-26,2,2,2,2,704,704,704,704,3.5714285714285707
Iowa,2020-06-27,0,0,0,0,704,704,704,704,3.8571428571428568
Iowa,2020-06-28,2,2,2,2,706,706,706,706,3.285714285714285
Iowa,2020-06-29,6,6,6,6,712,712,712,712,2.4285714285714284
Iowa,2020-06-30,5,5,5,5,717,717,717,717,2.4285714285714284
Iowa,2020-07-01,0,0,0,0,717,717,717,717,2.4285714285714284
Iowa,2020-07-02,2,2,2,2,719,719,719,719,2.142857142857143
Iowa,2020-07-03,2,2,2,2,721,721,721,721,1.857142857142857
Iowa,2020-07-04,0,0,0,0,721,721,721,721,2.142857142857143
Iowa,2020-07-05,0,0,0,0,721,721,721,721,3.1428571428571423
Iowa,2020-07-06,4,4,4,4,725,725,725,725,3.2857142857142856
Iowa,2020-07-07,7,7,7,7,732,732,732,732,3.8571428571428568
Iowa,2020-07-08,7,7,7,7,739,739,739,739,3.8571428571428568
Iowa,2020-07-09,3,3,3,3,742,742,742,742,4.428571428571428
Iowa,2020-07-10,6,6,6,6,748,748,748,748,4.285714285714286
Iowa,2020-07-11,0,0,0,0,748,748,748,748,3.8571428571428568
Iowa,2020-07-12,4,4,4,4,752,752,752,752,5.428571428571428
Iowa,2020-07-13,3,3,3,3,755,755,755,755,4.285714285714286
Iowa,2020-07-14,4,4,4,4,759,759,759,759,3.8571428571428568
Iowa,2020-07-15,18,18,18,18,777,777,777,777,5.428571428571428
Iowa,2020-07-16,NA,3,0,11,NA,780,777,788,NA
Iowa,2020-07-17,NA,3,0,11,NA,783,777,795,NA
Iowa,2020-07-18,NA,3,0,11,NA,786,779,801,NA
Iowa,2020-07-19,NA,3,0,11,NA,789,780,807,NA
Iowa,2020-07-20,NA,3,0,10,NA,792,782,813,NA
Iowa,2020-07-21,NA,2,0,10,NA,795,784,816,NA
Iowa,2020-07-22,NA,2,0,10,NA,798,785,821,NA
Iowa,2020-07-23,NA,2,0,9,NA,801,786,825,NA
Iowa,2020-07-24,NA,2,0,10,NA,804,788,830,NA
Iowa,2020-07-25,NA,2,0,10,NA,807,790,835.025,NA
Iowa,2020-07-26,NA,2,0,10,NA,810,792,840,NA
Iowa,2020-07-27,NA,2,0,10,NA,813,793,844.025,NA
Iowa,2020-07-28,NA,2,0,10,NA,815.5,795,850.025,NA
Iowa,2020-07-29,NA,2,0,10,NA,818,796,856,NA
Iowa,2020-07-30,NA,2,0,10,NA,821,797,860.05,NA
Iowa,2020-07-31,NA,2,0,11,NA,824,799.975,865,NA
Iowa,2020-08-01,NA,2,0,10,NA,826,800.975,868,NA
Iowa,2020-08-02,NA,2,0,10,NA,829,802,873,NA
Iowa,2020-08-03,NA,2,0,10,NA,831,804,879.025,NA
Iowa,2020-08-04,NA,2,0,11,NA,834,805,885.025,NA
Iowa,2020-08-05,NA,2,0,10,NA,836,807,890.025,NA
Iowa,2020-08-06,NA,2,0,10,NA,839,808,896.025,NA
Iowa,2020-08-07,NA,2,0,9.024999999999977,NA,841,810,902,NA
Iowa,2020-08-08,NA,2,0,10,NA,844,810,905,NA
Iowa,2020-08-09,NA,2,0,10,NA,846,811.975,910.05,NA
Iowa,2020-08-10,NA,2,0,10,NA,848,813,918,NA
Iowa,2020-08-11,NA,2,0,10,NA,851,815,925,NA
Iowa,2020-08-12,NA,2,0,10,NA,853,816,928.025,NA
Iowa,2020-08-13,NA,2,0,10,NA,856,817,938,NA
Kansas,2020-03-12,1,1,1,1,1,1,1,1,NA
Kansas,2020-03-13,0,0,0,0,1,1,1,1,NA
Kansas,2020-03-14,0,0,0,0,1,1,1,1,NA
Kansas,2020-03-15,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-16,0,0,0,0,1,1,1,1,0
Kansas,2020-03-17,0,0,0,0,1,1,1,1,0
Kansas,2020-03-18,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-19,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-20,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-21,1,1,1,1,2,2,2,2,0.2857142857142857
Kansas,2020-03-22,0,0,0,0,2,2,2,2,0.2857142857142857
Kansas,2020-03-23,0,0,0,0,2,2,2,2,0.2857142857142857
Kansas,2020-03-24,1,1,1,1,3,3,3,3,0.42857142857142855
Kansas,2020-03-25,0,0,0,0,3,3,3,3,0.5714285714285714
Kansas,2020-03-26,0,0,0,0,3,3,3,3,0.7142857142857142
Kansas,2020-03-27,1,1,1,1,4,4,4,4,0.9999999999999998
Kansas,2020-03-28,2,2,2,2,6,6,6,6,1
Kansas,2020-03-29,1,1,1,1,7,7,7,7,1.1428571428571428
Kansas,2020-03-30,2,2,2,2,9,9,9,9,1.5714285714285712
Kansas,2020-03-31,1,1,1,1,10,10,10,10,2.1428571428571423
Kansas,2020-04-01,1,1,1,1,11,11,11,11,2.1428571428571423
Kansas,2020-04-02,3,3,3,3,14,14,14,14,2.2857142857142856
Kansas,2020-04-03,5,5,5,5,19,19,19,19,2.2857142857142856
Kansas,2020-04-04,2,2,2,2,21,21,21,21,2.8571428571428568
Kansas,2020-04-05,2,2,2,2,23,23,23,23,3.8571428571428563
Kansas,2020-04-06,2,2,2,2,25,25,25,25,3.999999999999999
Kansas,2020-04-07,5,5,5,5,30,30,30,30,4.428571428571428
Kansas,2020-04-08,8,8,8,8,38,38,38,38,4.857142857142857
Kansas,2020-04-09,4,4,4,4,42,42,42,42,4.7142857142857135
Kansas,2020-04-10,8,8,8,8,50,50,50,50,5.428571428571428
Kansas,2020-04-11,5,5,5,5,55,55,55,55,5.571428571428571
Kansas,2020-04-12,1,1,1,1,56,56,56,56,5.428571428571429
Kansas,2020-04-13,7,7,7,7,63,63,63,63,5.428571428571429
Kansas,2020-04-14,6,6,6,6,69,69,69,69,4.857142857142858
Kansas,2020-04-15,7,7,7,7,76,76,76,76,4.428571428571429
Kansas,2020-04-16,4,4,4,4,80,80,80,80,5.428571428571428
Kansas,2020-04-17,4,4,4,4,84,84,84,84,5.428571428571428
Kansas,2020-04-18,2,2,2,2,86,86,86,86,5.428571428571428
Kansas,2020-04-19,8,8,8,8,94,94,94,94,4.999999999999999
Kansas,2020-04-20,7,7,7,7,101,101,101,101,4.571428571428571
Kansas,2020-04-21,6,6,6,6,107,107,107,107,4.714285714285714
Kansas,2020-04-22,4,4,4,4,111,111,111,111,4.7142857142857135
Kansas,2020-04-23,1,1,1,1,112,112,112,112,3.714285714285714
Kansas,2020-04-24,5,5,5,5,117,117,117,117,3.5714285714285716
Kansas,2020-04-25,2,2,2,2,119,119,119,119,2.8571428571428568
Kansas,2020-04-26,1,1,1,1,120,120,120,120,2.9999999999999996
Kansas,2020-04-27,6,6,6,6,126,126,126,126,2.999999999999999
Kansas,2020-04-28,1,1,1,1,127,127,127,127,2.714285714285714
Kansas,2020-04-29,5,5,5,5,132,132,132,132,2.9999999999999996
Kansas,2020-04-30,1,1,1,1,133,133,133,133,3.1428571428571423
Kansas,2020-05-01,3,3,3,3,136,136,136,136,3.9999999999999996
Kansas,2020-05-02,4,4,4,4,140,140,140,140,4.7142857142857135
Kansas,2020-05-03,2,2,2,2,142,142,142,142,4.428571428571429
Kansas,2020-05-04,12,12,12,12,154,154,154,154,4.428571428571428
Kansas,2020-05-05,6,6,6,6,160,160,160,160,4.428571428571428
Kansas,2020-05-06,3,3,3,3,163,163,163,163,4.571428571428571
Kansas,2020-05-07,1,1,1,1,164,164,164,164,4.285714285714286
Kansas,2020-05-08,3,3,3,3,167,167,167,167,2.8571428571428568
Kansas,2020-05-09,5,5,5,5,172,172,172,172,2.571428571428571
Kansas,2020-05-10,0,0,0,0,172,172,172,172,2.285714285714285
Kansas,2020-05-11,2,2,2,2,174,174,174,174,2.4285714285714284
Kansas,2020-05-12,4,4,4,4,178,178,178,178,2.8571428571428568
Kansas,2020-05-13,1,1,1,1,179,179,179,179,2.428571428571428
Kansas,2020-05-14,2,2,2,2,181,181,181,181,2.428571428571428
Kansas,2020-05-15,6,6,6,6,187,187,187,187,2.2857142857142856
Kansas,2020-05-16,2,2,2,2,189,189,189,189,2.142857142857143
Kansas,2020-05-17,0,0,0,0,189,189,189,189,2.571428571428571
Kansas,2020-05-18,1,1,1,1,190,190,190,190,2.571428571428571
Kansas,2020-05-19,3,3,3,3,193,193,193,193,1.8571428571428572
Kansas,2020-05-20,4,4,4,4,197,197,197,197,1.5714285714285714
Kansas,2020-05-21,2,2,2,2,199,199,199,199,1.5714285714285714
Kansas,2020-05-22,1,1,1,1,200,200,200,200,1.5714285714285714
Kansas,2020-05-23,0,0,0,0,200,200,200,200,1.5714285714285712
Kansas,2020-05-24,0,0,0,0,200,200,200,200,1.4285714285714284
Kansas,2020-05-25,1,1,1,1,201,201,201,201,1.4285714285714284
Kansas,2020-05-26,3,3,3,3,204,204,204,204,1.2857142857142856
Kansas,2020-05-27,3,3,3,3,207,207,207,207,1.2857142857142856
Kansas,2020-05-28,2,2,2,2,209,209,209,209,1.5714285714285714
Kansas,2020-05-29,0,0,0,0,209,209,209,209,2.2857142857142856
Kansas,2020-05-30,0,0,0,0,209,209,209,209,3.285714285714285
Kansas,2020-05-31,2,2,2,2,211,211,211,211,2.8571428571428568
Kansas,2020-06-01,6,6,6,6,217,217,217,217,2.9999999999999996
Kansas,2020-06-02,10,10,10,10,227,227,227,227,3.4285714285714284
Kansas,2020-06-03,0,0,0,0,227,227,227,227,3.571428571428571
Kansas,2020-06-04,3,3,3,3,230,230,230,230,3.2857142857142856
Kansas,2020-06-05,3,3,3,3,233,233,233,233,2.8571428571428568
Kansas,2020-06-06,1,1,1,1,234,234,234,234,1.5714285714285714
Kansas,2020-06-07,0,0,0,0,234,234,234,234,2
Kansas,2020-06-08,3,3,3,3,237,237,237,237,1.7142857142857142
Kansas,2020-06-09,1,1,1,1,238,238,238,238,1.4285714285714284
Kansas,2020-06-10,3,3,3,3,241,241,241,241,1.4285714285714286
Kansas,2020-06-11,1,1,1,1,242,242,242,242,1.4285714285714286
Kansas,2020-06-12,1,1,1,1,243,243,243,243,1.2857142857142856
Kansas,2020-06-13,1,1,1,1,244,244,244,244,1.1428571428571428
Kansas,2020-06-14,0,0,0,0,244,244,244,244,0.9999999999999998
Kansas,2020-06-15,2,2,2,2,246,246,246,246,1.4285714285714284
Kansas,2020-06-16,0,0,0,0,246,246,246,246,1.5714285714285712
Kansas,2020-06-17,2,2,2,2,248,248,248,248,1.8571428571428568
Kansas,2020-06-18,4,4,4,4,252,252,252,252,1.9999999999999996
Kansas,2020-06-19,2,2,2,2,254,254,254,254,2
Kansas,2020-06-20,3,3,3,3,257,257,257,257,2.142857142857143
Kansas,2020-06-21,1,1,1,1,258,258,258,258,1.9999999999999998
Kansas,2020-06-22,2,2,2,2,260,260,260,260,1.5714285714285712
Kansas,2020-06-23,1,1,1,1,261,261,261,261,1.7142857142857142
Kansas,2020-06-24,1,1,1,1,262,262,262,262,1.714285714285714
Kansas,2020-06-25,1,1,1,1,263,263,263,263,1.9999999999999996
Kansas,2020-06-26,3,3,3,3,266,266,266,266,2.2857142857142856
Kansas,2020-06-27,3,3,3,3,269,269,269,269,2.142857142857143
Kansas,2020-06-28,3,3,3,3,272,272,272,272,2.571428571428571
Kansas,2020-06-29,4,4,4,4,276,276,276,276,2.714285714285714
Kansas,2020-06-30,0,0,0,0,276,276,276,276,2.4285714285714284
Kansas,2020-07-01,4,4,4,4,280,280,280,280,2.142857142857143
Kansas,2020-07-02,2,2,2,2,282,282,282,282,2.1428571428571423
Kansas,2020-07-03,1,1,1,1,283,283,283,283,1.7142857142857142
