msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Cleveland-Elyria, OH",2020-05-18,3,3,3,3,283,283,283,283,2048449,8.142857142857142
"Cleveland-Elyria, OH",2020-05-19,11,11,11,11,294,294,294,294,2048449,7.142857142857143
"Cleveland-Elyria, OH",2020-05-20,8,8,8,8,302,302,302,302,2048449,8
"Cleveland-Elyria, OH",2020-05-21,14,14,14,14,316,316,316,316,2048449,6.571428571428571
"Cleveland-Elyria, OH",2020-05-22,2,2,2,2,318,318,318,318,2048449,7.285714285714285
"Cleveland-Elyria, OH",2020-05-23,8,8,8,8,326,326,326,326,2048449,6.428571428571429
"Cleveland-Elyria, OH",2020-05-24,0,0,0,0,326,326,326,326,2048449,6
"Cleveland-Elyria, OH",2020-05-25,8,8,8,8,334,334,334,334,2048449,4.857142857142857
"Cleveland-Elyria, OH",2020-05-26,5,5,5,5,339,339,339,339,2048449,4.857142857142857
"Cleveland-Elyria, OH",2020-05-27,5,5,5,5,344,344,344,344,2048449,3.714285714285714
"Cleveland-Elyria, OH",2020-05-28,6,6,6,6,350,350,350,350,2048449,6.285714285714285
"Cleveland-Elyria, OH",2020-05-29,2,2,2,2,352,352,352,352,2048449,5.571428571428571
"Cleveland-Elyria, OH",2020-05-30,0,0,0,0,352,352,352,352,2048449,5.285714285714286
"Cleveland-Elyria, OH",2020-06-01,18,18,18,18,369,369,369,369,2048449,6.7142857142857135
"Cleveland-Elyria, OH",2020-06-02,3,3,3,3,372,372,372,372,2048449,6.7142857142857135
"Cleveland-Elyria, OH",2020-06-03,3,3,3,3,375,375,375,375,2048449,6.571428571428571
"Cleveland-Elyria, OH",2020-06-04,15,15,15,15,390,390,390,390,2048449,6.999999999999999
"Cleveland-Elyria, OH",2020-06-05,6,6,6,6,396,396,396,396,2048449,6.714285714285714
"Cleveland-Elyria, OH",2020-06-06,1,1,1,1,397,397,397,397,2048449,6.7142857142857135
"Cleveland-Elyria, OH",2020-06-07,3,3,3,3,400,400,400,400,2048449,8.142857142857142
"Cleveland-Elyria, OH",2020-06-08,16,16,16,16,416,416,416,416,2048449,6.7142857142857135
"Cleveland-Elyria, OH",2020-06-09,3,3,3,3,419,419,419,419,2048449,6
"Cleveland-Elyria, OH",2020-06-10,13,13,13,13,432,432,432,432,2048449,7.428571428571429
"Cleveland-Elyria, OH",2020-06-11,5,5,5,5,437,437,437,437,2048449,7.142857142857142
"Cleveland-Elyria, OH",2020-06-12,1,1,1,1,438,438,438,438,2048449,5.428571428571428
"Cleveland-Elyria, OH",2020-06-13,11,11,11,11,449,449,449,449,2048449,5.7142857142857135
"Cleveland-Elyria, OH",2020-06-14,1,1,1,1,450,450,450,450,2048449,4.285714285714286
"Cleveland-Elyria, OH",2020-06-15,4,4,4,4,454,454,454,454,2048449,5
"Cleveland-Elyria, OH",2020-06-16,5,5,5,5,459,459,459,459,2048449,5.999999999999999
"Cleveland-Elyria, OH",2020-06-17,3,3,3,3,462,462,462,462,2048449,4.999999999999999
"Cleveland-Elyria, OH",2020-06-18,10,10,10,10,472,472,472,472,2048449,5.142857142857142
"Cleveland-Elyria, OH",2020-06-19,8,8,8,8,480,480,480,480,2048449,4.7142857142857135
"Cleveland-Elyria, OH",2020-06-20,4,4,4,4,484,484,484,484,2048449,4.428571428571428
"Cleveland-Elyria, OH",2020-06-21,2,2,2,2,486,486,486,486,2048449,NA
"Cleveland-Elyria, OH",2020-06-22,1,1,1,1,487,487,487,487,2048449,NA
"Cleveland-Elyria, OH",2020-06-23,3,3,3,3,490,490,490,490,2048449,NA
"Cleveland-Elyria, OH",2020-06-24,NA,5,0,19,NA,496,491,510,2048449,NA
"Cleveland-Elyria, OH",2020-06-25,NA,5,0,19,NA,502,494,521,2048449,NA
"Cleveland-Elyria, OH",2020-06-26,NA,5,0,20,NA,508,497,530,2048449,NA
"Cleveland-Elyria, OH",2020-06-27,NA,5,0,20,NA,515,501,539,2048449,NA
"Cleveland-Elyria, OH",2020-06-28,NA,6,0,20,NA,522,504,548.025,2048449,NA
"Cleveland-Elyria, OH",2020-06-29,NA,5,0,18,NA,528,509,556,2048449,NA
"Cleveland-Elyria, OH",2020-06-30,NA,6,0,19,NA,535,513,565,2048449,NA
"Cleveland-Elyria, OH",2020-07-01,NA,5,0,19,NA,542,518.975,574.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-02,NA,6,0,18,NA,548,522,582,2048449,NA
"Cleveland-Elyria, OH",2020-07-03,NA,6,0,21,NA,555,527,591,2048449,NA
"Cleveland-Elyria, OH",2020-07-04,NA,6,0,19.024999999999977,NA,561,532,601,2048449,NA
"Cleveland-Elyria, OH",2020-07-05,NA,6,0,21,NA,568,537,610.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-06,NA,6,0,19,NA,574,542.975,619.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-07,NA,6,0,19,NA,581,548,626.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-08,NA,6,0,20,NA,588,553,633.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-09,NA,6,0,19,NA,595,557,643,2048449,NA
"Cleveland-Elyria, OH",2020-07-10,NA,6,0,19,NA,601,562.9749999999999,652.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-11,NA,6,0,20,NA,608,569,659,2048449,NA
"Cleveland-Elyria, OH",2020-07-12,NA,6,0,21,NA,616,574.975,669.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-13,NA,6,0,18,NA,623,579,678,2048449,NA
"Cleveland-Elyria, OH",2020-07-14,NA,6,1,19.024999999999977,NA,629.5,583.9499999999999,687,2048449,NA
"Cleveland-Elyria, OH",2020-07-15,NA,6,0,21,NA,637,590,697,2048449,NA
"Cleveland-Elyria, OH",2020-07-16,NA,6,0,19,NA,643,596.975,705,2048449,NA
"Cleveland-Elyria, OH",2020-07-17,NA,6,0,21,NA,650.5,602.975,716.025,2048449,NA
"Cleveland-Elyria, OH",2020-07-18,NA,6,0,20,NA,657,608.975,724,2048449,NA
"Cleveland-Elyria, OH",2020-07-19,NA,6,0.9750000000000014,20,NA,664,614,731,2048449,NA
"Cleveland-Elyria, OH",2020-07-20,NA,6,1,20,NA,671,620,740,2048449,NA
"Cleveland-Elyria, OH",2020-07-21,NA,6,1,20,NA,679,624,746,2048449,NA
"Colorado Springs, CO",2020-03-12,1,1,1,1,1,1,1,1,745791,NA
"Colorado Springs, CO",2020-03-13,1,1,1,1,2,2,2,2,745791,NA
"Colorado Springs, CO",2020-03-14,0,0,0,0,2,2,2,2,745791,NA
"Colorado Springs, CO",2020-03-15,0,0,0,0,2,2,2,2,745791,0.2857142857142857
"Colorado Springs, CO",2020-03-16,0,0,0,0,2,2,2,2,745791,0.2857142857142857
"Colorado Springs, CO",2020-03-17,0,0,0,0,2,2,2,2,745791,0.14285714285714285
"Colorado Springs, CO",2020-03-18,0,0,0,0,2,2,2,2,745791,0.14285714285714285
"Colorado Springs, CO",2020-03-19,1,1,1,1,3,3,3,3,745791,0.14285714285714285
"Colorado Springs, CO",2020-03-20,0,0,0,0,3,3,3,3,745791,0.14285714285714285
"Colorado Springs, CO",2020-03-21,0,0,0,0,3,3,3,3,745791,0.2857142857142857
"Colorado Springs, CO",2020-03-22,0,0,0,0,3,3,3,3,745791,0.5714285714285714
"Colorado Springs, CO",2020-03-23,0,0,0,0,3,3,3,3,745791,0.42857142857142855
"Colorado Springs, CO",2020-03-24,1,1,1,1,4,4,4,4,745791,0.7142857142857142
"Colorado Springs, CO",2020-03-25,2,2,2,2,6,6,6,6,745791,1.1428571428571428
"Colorado Springs, CO",2020-03-26,0,0,0,0,6,6,6,6,745791,1.2857142857142856
"Colorado Springs, CO",2020-03-27,2,2,2,2,8,8,8,8,745791,1.2857142857142856
"Colorado Springs, CO",2020-03-28,3,3,3,3,11,11,11,11,745791,1.4285714285714284
"Colorado Springs, CO",2020-03-29,1,1,1,1,12,12,12,12,745791,1.2857142857142856
"Colorado Springs, CO",2020-03-30,0,0,0,0,12,12,12,12,745791,1.5714285714285712
"Colorado Springs, CO",2020-03-31,2,2,2,2,14,14,14,14,745791,1.5714285714285714
"Colorado Springs, CO",2020-04-01,1,1,1,1,15,15,15,15,745791,1.714285714285714
"Colorado Springs, CO",2020-04-02,2,2,2,2,17,17,17,17,745791,1.9999999999999996
"Colorado Springs, CO",2020-04-03,2,2,2,2,19,19,19,19,745791,2.428571428571428
"Colorado Springs, CO",2020-04-04,4,4,4,4,23,23,23,23,745791,2.1428571428571423
"Colorado Springs, CO",2020-04-05,3,3,3,3,26,26,26,26,745791,2.2857142857142856
"Colorado Springs, CO",2020-04-06,3,3,3,3,29,29,29,29,745791,2
"Colorado Springs, CO",2020-04-07,0,0,0,0,29,29,29,29,745791,2.2857142857142856
"Colorado Springs, CO",2020-04-08,2,2,2,2,31,31,31,31,745791,2
"Colorado Springs, CO",2020-04-09,0,0,0,0,31,31,31,31,745791,1.857142857142857
"Colorado Springs, CO",2020-04-10,4,4,4,4,35,35,35,35,745791,1.714285714285714
"Colorado Springs, CO",2020-04-11,2,2,2,2,37,37,37,37,745791,2
"Colorado Springs, CO",2020-04-12,2,2,2,2,39,39,39,39,745791,1.9999999999999998
"Colorado Springs, CO",2020-04-13,2,2,2,2,41,41,41,41,745791,2.7142857142857135
"Colorado Springs, CO",2020-04-14,2,2,2,2,43,43,43,43,745791,2.285714285714285
"Colorado Springs, CO",2020-04-15,2,2,2,2,45,45,45,45,745791,1.9999999999999996
"Colorado Springs, CO",2020-04-16,5,5,5,5,50,50,50,50,745791,1.714285714285714
"Colorado Springs, CO",2020-04-17,1,1,1,1,51,51,51,51,745791,1.5714285714285712
"Colorado Springs, CO",2020-04-18,0,0,0,0,51,51,51,51,745791,1.714285714285714
"Colorado Springs, CO",2020-04-19,0,0,0,0,51,51,51,51,745791,1.5714285714285712
"Colorado Springs, CO",2020-04-20,1,1,1,1,52,52,52,52,745791,0.9999999999999998
"Colorado Springs, CO",2020-04-21,3,3,3,3,55,55,55,55,745791,3.285714285714285
"Colorado Springs, CO",2020-04-22,1,1,1,1,56,56,56,56,745791,3.285714285714285
"Colorado Springs, CO",2020-04-23,1,1,1,1,57,57,57,57,745791,3.285714285714285
"Colorado Springs, CO",2020-04-24,17,17,17,17,74,74,74,74,745791,3.285714285714285
"Colorado Springs, CO",2020-04-25,0,0,0,0,74,74,74,74,745791,2.8571428571428568
"Colorado Springs, CO",2020-04-26,0,0,0,0,74,74,74,74,745791,2.8571428571428568
"Colorado Springs, CO",2020-04-28,1,1,1,1,71,71,71,71,745791,2.8571428571428568
"Colorado Springs, CO",2020-04-29,0,0,0,0,71,71,71,71,745791,0.857142857142857
"Colorado Springs, CO",2020-04-30,1,1,1,1,72,72,72,72,745791,0.9999999999999998
"Colorado Springs, CO",2020-05-01,1,1,1,1,73,73,73,73,745791,1.1428571428571426
"Colorado Springs, CO",2020-05-02,3,3,3,3,76,76,76,76,745791,1.2857142857142856
"Colorado Springs, CO",2020-05-03,1,1,1,1,77,77,77,77,745791,1.2857142857142856
"Colorado Springs, CO",2020-05-04,1,1,1,1,78,78,78,78,745791,1.2857142857142856
"Colorado Springs, CO",2020-05-05,2,2,2,2,80,80,80,80,745791,1.1428571428571428
"Colorado Springs, CO",2020-05-07,0,0,0,0,79,79,79,79,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-08,1,1,1,1,80,80,80,80,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-09,0,0,0,0,80,80,80,80,745791,0.8571428571428571
"Colorado Springs, CO",2020-05-10,0,0,0,0,80,80,80,80,745791,0.5714285714285714
"Colorado Springs, CO",2020-05-11,1,1,1,1,81,81,81,81,745791,0.5714285714285714
"Colorado Springs, CO",2020-05-12,2,2,2,2,83,83,83,83,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-13,0,0,0,0,83,83,83,83,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-14,0,0,0,0,83,83,83,83,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-15,2,2,2,2,85,85,85,85,745791,0.5714285714285714
"Colorado Springs, CO",2020-05-16,0,0,0,0,85,85,85,85,745791,0.42857142857142855
"Colorado Springs, CO",2020-05-17,0,0,0,0,85,85,85,85,745791,0.9999999999999999
"Colorado Springs, CO",2020-05-18,0,0,0,0,85,85,85,85,745791,0.9999999999999999
"Colorado Springs, CO",2020-05-19,1,1,1,1,86,86,86,86,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-20,4,4,4,4,90,90,90,90,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-21,0,0,0,0,90,90,90,90,745791,0.857142857142857
"Colorado Springs, CO",2020-05-22,0,0,0,0,90,90,90,90,745791,0.857142857142857
"Colorado Springs, CO",2020-05-23,0,0,0,0,90,90,90,90,745791,0.7142857142857142
"Colorado Springs, CO",2020-05-24,1,1,1,1,91,91,91,91,745791,0.14285714285714285
"Colorado Springs, CO",2020-05-25,0,0,0,0,91,91,91,91,745791,0.14285714285714285
"Colorado Springs, CO",2020-05-26,0,0,0,0,91,91,91,91,745791,0.14285714285714285
"Colorado Springs, CO",2020-05-28,0,0,0,0,90,90,90,90,745791,0.14285714285714285
"Colorado Springs, CO",2020-05-29,0,0,0,0,90,90,90,90,745791,0.14285714285714285
"Colorado Springs, CO",2020-05-30,0,0,0,0,90,90,90,90,745791,1
"Colorado Springs, CO",2020-05-31,0,0,0,0,90,90,90,90,745791,1.1428571428571428
"Colorado Springs, CO",2020-06-01,1,1,1,1,91,91,91,91,745791,1.1428571428571428
"Colorado Springs, CO",2020-06-02,6,6,6,6,97,97,97,97,745791,1.2857142857142856
"Colorado Springs, CO",2020-06-03,1,1,1,1,98,98,98,98,745791,1.2857142857142856
"Colorado Springs, CO",2020-06-04,0,0,0,0,98,98,98,98,745791,1.5714285714285712
"Colorado Springs, CO",2020-06-05,1,1,1,1,99,99,99,99,745791,1.5714285714285712
"Colorado Springs, CO",2020-06-07,0,0,0,0,98,98,98,98,745791,0.857142857142857
"Colorado Springs, CO",2020-06-08,2,2,2,2,100,100,100,100,745791,0.7142857142857142
"Colorado Springs, CO",2020-06-09,1,1,1,1,101,101,101,101,745791,0.7142857142857142
"Colorado Springs, CO",2020-06-10,1,1,1,1,102,102,102,102,745791,0.8571428571428571
"Colorado Springs, CO",2020-06-11,0,0,0,0,102,102,102,102,745791,0.8571428571428571
"Colorado Springs, CO",2020-06-12,0,0,0,0,102,102,102,102,745791,0.7142857142857142
"Colorado Springs, CO",2020-06-13,2,2,2,2,104,104,104,104,745791,1
"Colorado Springs, CO",2020-06-14,0,0,0,0,104,104,104,104,745791,1.8571428571428572
"Colorado Springs, CO",2020-06-15,1,1,1,1,105,105,105,105,745791,2
"Colorado Springs, CO",2020-06-16,3,3,3,3,108,108,108,108,745791,2.2857142857142856
"Colorado Springs, CO",2020-06-17,7,7,7,7,115,115,115,115,745791,2
"Colorado Springs, CO",2020-06-18,1,1,1,1,116,116,116,116,745791,2
"Colorado Springs, CO",2020-06-19,2,2,2,2,118,118,118,118,745791,1.8571428571428572
"Colorado Springs, CO",2020-06-20,0,0,0,0,118,118,118,118,745791,2
"Colorado Springs, CO",2020-06-21,0,0,0,0,118,118,118,118,745791,NA
"Colorado Springs, CO",2020-06-22,0,0,0,0,118,118,118,118,745791,NA
"Colorado Springs, CO",2020-06-23,4,4,4,4,122,122,122,122,745791,NA
"Colorado Springs, CO",2020-06-24,NA,1,0,8,NA,130,129,137,745791,NA
"Colorado Springs, CO",2020-06-25,NA,1,0,8,NA,132,129,141,745791,NA
"Colorado Springs, CO",2020-06-26,NA,2,0,8.024999999999977,NA,134,129,145,745791,NA
"Colorado Springs, CO",2020-06-27,NA,2,0,8,NA,137,130,149.02499999999998,745791,NA
"Colorado Springs, CO",2020-06-28,NA,2,0,8,NA,139,131,152,745791,NA
"Colorado Springs, CO",2020-06-29,NA,1,0,8,NA,141,132,156,745791,NA
"Colorado Springs, CO",2020-06-30,NA,2,0,10,NA,144,134,159,745791,NA
"Colorado Springs, CO",2020-07-01,NA,2,0,9,NA,146,135,162,745791,NA
"Colorado Springs, CO",2020-07-02,NA,2,0,9,NA,148,136,166,745791,NA
"Colorado Springs, CO",2020-07-03,NA,2,0,9,NA,151,137,170.02499999999998,745791,NA
"Colorado Springs, CO",2020-07-04,NA,2,0,10,NA,153,139,174,745791,NA
"Colorado Springs, CO",2020-07-05,NA,2,0,10.024999999999977,NA,156,140,178,745791,NA
"Colorado Springs, CO",2020-07-06,NA,2,0,10,NA,159,142,181,745791,NA
"Colorado Springs, CO",2020-07-07,NA,2,0,10,NA,161,143,186,745791,NA
"Colorado Springs, CO",2020-07-08,NA,2,0,9,NA,163,145.975,190,745791,NA
"Colorado Springs, CO",2020-07-09,NA,2,0,10,NA,166,147.975,193,745791,NA
"Colorado Springs, CO",2020-07-10,NA,2,0,9,NA,169,149,196,745791,NA
"Colorado Springs, CO",2020-07-11,NA,2,0,10,NA,171,150,198.02499999999998,745791,NA
"Colorado Springs, CO",2020-07-12,NA,2,0,10,NA,174,152,204.02499999999998,745791,NA
"Colorado Springs, CO",2020-07-13,NA,2,0,10,NA,176,155,208,745791,NA
"Colorado Springs, CO",2020-07-14,NA,2,0,10,NA,179,156,212.02499999999998,745791,NA
"Colorado Springs, CO",2020-07-15,NA,2,0,10,NA,181,158,215,745791,NA
"Colorado Springs, CO",2020-07-16,NA,2,0,9.024999999999977,NA,184,160,219,745791,NA
"Colorado Springs, CO",2020-07-17,NA,2,0,9,NA,186,161,222.02499999999998,745791,NA
"Colorado Springs, CO",2020-07-18,NA,2,0,10,NA,189,162.97500000000002,226,745791,NA
"Colorado Springs, CO",2020-07-19,NA,2,0,9,NA,191,164.975,229.02499999999998,745791,NA
"Colorado Springs, CO",2020-07-20,NA,2,0,10,NA,194.5,165.97500000000002,232.02499999999998,745791,NA
"Colorado Springs, CO",2020-07-21,NA,2,0,10,NA,197,167.975,234,745791,NA
"Columbia, SC",2020-03-16,1,1,1,1,1,1,1,1,838433,NA
"Columbia, SC",2020-03-17,0,0,0,0,1,1,1,1,838433,NA
"Columbia, SC",2020-03-18,0,0,0,0,1,1,1,1,838433,NA
"Columbia, SC",2020-03-19,0,0,0,0,1,1,1,1,838433,0.14285714285714285
"Columbia, SC",2020-03-20,0,0,0,0,1,1,1,1,838433,0.14285714285714285
"Columbia, SC",2020-03-21,0,0,0,0,1,1,1,1,838433,0.14285714285714285
"Columbia, SC",2020-03-22,0,0,0,0,1,1,1,1,838433,0.14285714285714285
"Columbia, SC",2020-03-23,1,1,1,1,2,2,2,2,838433,0.14285714285714285
"Columbia, SC",2020-03-24,0,0,0,0,2,2,2,2,838433,0.42857142857142855
"Columbia, SC",2020-03-25,0,0,0,0,2,2,2,2,838433,0.5714285714285714
"Columbia, SC",2020-03-26,0,0,0,0,2,2,2,2,838433,0.5714285714285714
"Columbia, SC",2020-03-27,2,2,2,2,4,4,4,4,838433,0.42857142857142855
"Columbia, SC",2020-03-28,1,1,1,1,5,5,5,5,838433,0.5714285714285714
"Columbia, SC",2020-03-29,0,0,0,0,5,5,5,5,838433,0.7142857142857142
"Columbia, SC",2020-03-30,0,0,0,0,5,5,5,5,838433,0.7142857142857142
"Columbia, SC",2020-03-31,1,1,1,1,6,6,6,6,838433,0.7142857142857142
"Columbia, SC",2020-04-01,1,1,1,1,7,7,7,7,838433,0.9999999999999998
"Columbia, SC",2020-04-02,0,0,0,0,7,7,7,7,838433,0.9999999999999998
"Columbia, SC",2020-04-03,2,2,2,2,9,9,9,9,838433,1.1428571428571428
"Columbia, SC",2020-04-04,3,3,3,3,12,12,12,12,838433,1.2857142857142856
"Columbia, SC",2020-04-05,0,0,0,0,12,12,12,12,838433,1.1428571428571428
"Columbia, SC",2020-04-06,1,1,1,1,13,13,13,13,838433,1.8571428571428572
"Columbia, SC",2020-04-07,2,2,2,2,15,15,15,15,838433,1.5714285714285714
"Columbia, SC",2020-04-08,0,0,0,0,15,15,15,15,838433,1.2857142857142856
"Columbia, SC",2020-04-09,5,5,5,5,20,20,20,20,838433,1.2857142857142856
"Columbia, SC",2020-04-10,0,0,0,0,20,20,20,20,838433,1.1428571428571428
"Columbia, SC",2020-04-11,1,1,1,1,21,21,21,21,838433,1.4285714285714284
"Columbia, SC",2020-04-12,0,0,0,0,21,21,21,21,838433,1.857142857142857
"Columbia, SC",2020-04-13,0,0,0,0,21,21,21,21,838433,1.4285714285714284
"Columbia, SC",2020-04-14,4,4,4,4,25,25,25,25,838433,1.7142857142857142
"Columbia, SC",2020-04-15,3,3,3,3,28,28,28,28,838433,1.5714285714285714
"Columbia, SC",2020-04-16,2,2,2,2,30,30,30,30,838433,1.5714285714285714
"Columbia, SC",2020-04-17,2,2,2,2,32,32,32,32,838433,1.7142857142857142
"Columbia, SC",2020-04-18,0,0,0,0,32,32,32,32,838433,1.1428571428571428
"Columbia, SC",2020-04-19,0,0,0,0,32,32,32,32,838433,0.8571428571428571
"Columbia, SC",2020-04-20,1,1,1,1,33,33,33,33,838433,1.4285714285714284
"Columbia, SC",2020-04-21,0,0,0,0,33,33,33,33,838433,1.4285714285714284
"Columbia, SC",2020-04-22,1,1,1,1,34,34,34,34,838433,1.5714285714285712
"Columbia, SC",2020-04-23,6,6,6,6,40,40,40,40,838433,1.714285714285714
"Columbia, SC",2020-04-24,2,2,2,2,42,42,42,42,838433,1.5714285714285712
"Columbia, SC",2020-04-25,1,1,1,1,43,43,43,43,838433,1.857142857142857
"Columbia, SC",2020-04-26,1,1,1,1,44,44,44,44,838433,3.2857142857142856
"Columbia, SC",2020-04-27,0,0,0,0,44,44,44,44,838433,2.9999999999999996
"Columbia, SC",2020-04-28,2,2,2,2,46,46,46,46,838433,2.8571428571428568
"Columbia, SC",2020-04-29,11,11,11,11,57,57,57,57,838433,3.4285714285714284
"Columbia, SC",2020-04-30,4,4,4,4,61,61,61,61,838433,3.714285714285714
"Columbia, SC",2020-05-01,1,1,1,1,62,62,62,62,838433,3.999999999999999
"Columbia, SC",2020-05-02,5,5,5,5,67,67,67,67,838433,4.428571428571428
"Columbia, SC",2020-05-03,3,3,3,3,70,70,70,70,838433,3.2857142857142856
"Columbia, SC",2020-05-04,2,2,2,2,72,72,72,72,838433,3.714285714285714
"Columbia, SC",2020-05-05,5,5,5,5,77,77,77,77,838433,3.571428571428571
"Columbia, SC",2020-05-06,3,3,3,3,80,80,80,80,838433,3.5714285714285707
"Columbia, SC",2020-05-07,7,7,7,7,87,87,87,87,838433,3.1428571428571423
"Columbia, SC",2020-05-08,0,0,0,0,87,87,87,87,838433,3.8571428571428568
"Columbia, SC",2020-05-09,5,5,5,5,92,92,92,92,838433,3.4285714285714284
"Columbia, SC",2020-05-10,0,0,0,0,92,92,92,92,838433,3.142857142857143
"Columbia, SC",2020-05-11,7,7,7,7,99,99,99,99,838433,2.7142857142857144
"Columbia, SC",2020-05-12,2,2,2,2,101,101,101,101,838433,2.8571428571428568
"Columbia, SC",2020-05-13,1,1,1,1,102,102,102,102,838433,2.142857142857143
"Columbia, SC",2020-05-14,4,4,4,4,106,106,106,106,838433,2.2857142857142856
"Columbia, SC",2020-05-15,1,1,1,1,107,107,107,107,838433,1.4285714285714284
"Columbia, SC",2020-05-16,0,0,0,0,107,107,107,107,838433,1.2857142857142856
"Columbia, SC",2020-05-17,1,1,1,1,108,108,108,108,838433,1.5714285714285712
"Columbia, SC",2020-05-18,1,1,1,1,109,109,109,109,838433,1.1428571428571426
"Columbia, SC",2020-05-19,1,1,1,1,110,110,110,110,838433,0.9999999999999998
"Columbia, SC",2020-05-20,3,3,3,3,113,113,113,113,838433,1.1428571428571426
"Columbia, SC",2020-05-21,1,1,1,1,114,114,114,114,838433,1.4285714285714284
"Columbia, SC",2020-05-22,0,0,0,0,114,114,114,114,838433,1.4285714285714284
"Columbia, SC",2020-05-23,1,1,1,1,115,115,115,115,838433,1.5714285714285714
"Columbia, SC",2020-05-24,3,3,3,3,118,118,118,118,838433,1.9999999999999998
"Columbia, SC",2020-05-25,1,1,1,1,119,119,119,119,838433,1.9999999999999998
"Columbia, SC",2020-05-26,2,2,2,2,121,121,121,121,838433,2.285714285714285
"Columbia, SC",2020-05-27,6,6,6,6,127,127,127,127,838433,2.1428571428571423
"Columbia, SC",2020-05-28,1,1,1,1,128,128,128,128,838433,1.714285714285714
"Columbia, SC",2020-05-29,2,2,2,2,130,130,130,130,838433,1.9999999999999996
"Columbia, SC",2020-05-30,0,0,0,0,130,130,130,130,838433,1.714285714285714
"Columbia, SC",2020-05-31,0,0,0,0,130,130,130,130,838433,0.857142857142857
"Columbia, SC",2020-06-01,3,3,3,3,133,133,133,133,838433,0.7142857142857142
"Columbia, SC",2020-06-02,0,0,0,0,133,133,133,133,838433,1
"Columbia, SC",2020-06-03,0,0,0,0,133,133,133,133,838433,1
"Columbia, SC",2020-06-04,0,0,0,0,133,133,133,133,838433,1.1428571428571428
"Columbia, SC",2020-06-05,4,4,4,4,137,137,137,137,838433,1.1428571428571428
"Columbia, SC",2020-06-06,0,0,0,0,137,137,137,137,838433,1.4285714285714284
"Columbia, SC",2020-06-07,1,1,1,1,138,138,138,138,838433,1.4285714285714284
"Columbia, SC",2020-06-08,3,3,3,3,141,141,141,141,838433,1.7142857142857142
"Columbia, SC",2020-06-09,2,2,2,2,143,143,143,143,838433,1.4285714285714284
"Columbia, SC",2020-06-10,0,0,0,0,143,143,143,143,838433,1.5714285714285712
"Columbia, SC",2020-06-11,2,2,2,2,145,145,145,145,838433,1.4285714285714284
"Columbia, SC",2020-06-12,2,2,2,2,147,147,147,147,838433,1.1428571428571428
"Columbia, SC",2020-06-13,1,1,1,1,148,148,148,148,838433,1.1428571428571428
"Columbia, SC",2020-06-14,0,0,0,0,148,148,148,148,838433,1.4285714285714284
"Columbia, SC",2020-06-15,1,1,1,1,149,149,149,149,838433,1.2857142857142856
"Columbia, SC",2020-06-16,2,2,2,2,151,151,151,151,838433,0.9999999999999998
"Columbia, SC",2020-06-17,2,2,2,2,153,153,153,153,838433,1.1428571428571428
"Columbia, SC",2020-06-18,1,1,1,1,154,154,154,154,838433,1.5714285714285712
"Columbia, SC",2020-06-19,0,0,0,0,154,154,154,154,838433,1.5714285714285712
"Columbia, SC",2020-06-20,2,2,2,2,156,156,156,156,838433,1.4285714285714284
"Columbia, SC",2020-06-21,3,3,3,3,159,159,159,159,838433,NA
"Columbia, SC",2020-06-22,1,1,1,1,160,160,160,160,838433,NA
"Columbia, SC",2020-06-23,1,1,1,1,161,161,161,161,838433,NA
"Columbia, SC",2020-06-24,NA,1,0,8,NA,162,161,169,838433,NA
"Columbia, SC",2020-06-25,NA,2,0,8,NA,165,161,173,838433,NA
"Columbia, SC",2020-06-26,NA,2,0,8,NA,167,162,177,838433,NA
"Columbia, SC",2020-06-27,NA,2,0,8,NA,169,162,180.02499999999998,838433,NA
"Columbia, SC",2020-06-28,NA,1,0,8,NA,171,163,183,838433,NA
"Columbia, SC",2020-06-29,NA,2,0,8,NA,173,165,188,838433,NA
"Columbia, SC",2020-06-30,NA,1,0,8,NA,175,166,191,838433,NA
"Columbia, SC",2020-07-01,NA,2,0,9,NA,177,167,193.02499999999998,838433,NA
"Columbia, SC",2020-07-02,NA,1,0,8,NA,179,169,196,838433,NA
"Columbia, SC",2020-07-03,NA,1,0,7,NA,181,170,199,838433,NA
"Columbia, SC",2020-07-04,NA,1,0,8,NA,183,171,201,838433,NA
"Columbia, SC",2020-07-05,NA,1,0,7,NA,185,172,203,838433,NA
