state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Missouri,2020-08-15,NA,7,1,19,NA,1339,1286,1414,NA
Missouri,2020-08-16,NA,8,1,20.024999999999977,NA,1347,1292,1424.025,NA
Missouri,2020-08-17,NA,7,1,21.024999999999977,NA,1355,1298,1434,NA
Montana,2020-03-27,1,1,1,1,1,1,1,1,NA
Montana,2020-03-28,0,0,0,0,1,1,1,1,NA
Montana,2020-03-29,0,0,0,0,1,1,1,1,NA
Montana,2020-03-30,3,3,3,3,4,4,4,4,0.7142857142857142
Montana,2020-03-31,1,1,1,1,5,5,5,5,0.5714285714285714
Montana,2020-04-01,0,0,0,0,5,5,5,5,0.7142857142857142
Montana,2020-04-02,0,0,0,0,5,5,5,5,0.7142857142857142
Montana,2020-04-03,0,0,0,0,5,5,5,5,0.2857142857142857
Montana,2020-04-04,1,1,1,1,6,6,6,6,0.14285714285714285
Montana,2020-04-05,0,0,0,0,6,6,6,6,0.14285714285714285
Montana,2020-04-06,0,0,0,0,6,6,6,6,0.14285714285714285
Montana,2020-04-07,0,0,0,0,6,6,6,6,0.14285714285714285
Montana,2020-04-08,0,0,0,0,6,6,6,6,0
Montana,2020-04-09,0,0,0,0,6,6,6,6,0
Montana,2020-04-10,0,0,0,0,6,6,6,6,0.14285714285714285
Montana,2020-04-11,0,0,0,0,6,6,6,6,0.14285714285714285
Montana,2020-04-12,0,0,0,0,6,6,6,6,0.14285714285714285
Montana,2020-04-13,1,1,1,1,7,7,7,7,0.14285714285714285
Montana,2020-04-14,0,0,0,0,7,7,7,7,0.2857142857142857
Montana,2020-04-15,0,0,0,0,7,7,7,7,0.5714285714285714
Montana,2020-04-16,0,0,0,0,7,7,7,7,0.5714285714285714
Montana,2020-04-17,1,1,1,1,8,8,8,8,0.7142857142857142
Montana,2020-04-18,2,2,2,2,10,10,10,10,0.7142857142857142
Montana,2020-04-19,0,0,0,0,10,10,10,10,1
Montana,2020-04-20,2,2,2,2,12,12,12,12,1
Montana,2020-04-21,0,0,0,0,12,12,12,12,0.8571428571428571
Montana,2020-04-22,2,2,2,2,14,14,14,14,0.5714285714285714
Montana,2020-04-23,0,0,0,0,14,14,14,14,0.5714285714285714
Montana,2020-04-24,0,0,0,0,14,14,14,14,0.2857142857142857
Montana,2020-04-25,0,0,0,0,14,14,14,14,0.42857142857142855
Montana,2020-04-26,0,0,0,0,14,14,14,14,0.2857142857142857
Montana,2020-04-27,0,0,0,0,14,14,14,14,0.2857142857142857
Montana,2020-04-28,1,1,1,1,15,15,15,15,0.2857142857142857
Montana,2020-04-29,1,1,1,1,16,16,16,16,0.2857142857142857
Montana,2020-04-30,0,0,0,0,16,16,16,16,0.2857142857142857
Montana,2020-05-01,0,0,0,0,16,16,16,16,0.2857142857142857
Montana,2020-05-02,0,0,0,0,16,16,16,16,0.14285714285714285
Montana,2020-05-03,0,0,0,0,16,16,16,16,0
Montana,2020-05-04,0,0,0,0,16,16,16,16,0
Montana,2020-05-05,0,0,0,0,16,16,16,16,0
Montana,2020-05-06,0,0,0,0,16,16,16,16,0
Montana,2020-05-07,0,0,0,0,16,16,16,16,0
Montana,2020-05-08,0,0,0,0,16,16,16,16,0
Montana,2020-05-09,0,0,0,0,16,16,16,16,0
Montana,2020-05-10,0,0,0,0,16,16,16,16,0
Montana,2020-05-11,0,0,0,0,16,16,16,16,0
Montana,2020-05-12,0,0,0,0,16,16,16,16,0
Montana,2020-05-13,0,0,0,0,16,16,16,16,0
Montana,2020-05-14,0,0,0,0,16,16,16,16,0
Montana,2020-05-15,0,0,0,0,16,16,16,16,0
Montana,2020-05-16,0,0,0,0,16,16,16,16,0
Montana,2020-05-17,0,0,0,0,16,16,16,16,0
Montana,2020-05-18,0,0,0,0,16,16,16,16,0
Montana,2020-05-19,0,0,0,0,16,16,16,16,0
Montana,2020-05-20,0,0,0,0,16,16,16,16,0
Montana,2020-05-21,0,0,0,0,16,16,16,16,0
Montana,2020-05-22,0,0,0,0,16,16,16,16,0
Montana,2020-05-23,0,0,0,0,16,16,16,16,0.14285714285714285
Montana,2020-05-24,0,0,0,0,16,16,16,16,0.14285714285714285
Montana,2020-05-25,0,0,0,0,16,16,16,16,0.14285714285714285
Montana,2020-05-26,1,1,1,1,17,17,17,17,0.14285714285714285
Montana,2020-05-27,0,0,0,0,17,17,17,17,0.14285714285714285
Montana,2020-05-28,0,0,0,0,17,17,17,17,0.14285714285714285
Montana,2020-05-29,0,0,0,0,17,17,17,17,0.14285714285714285
Montana,2020-05-30,0,0,0,0,17,17,17,17,0
Montana,2020-05-31,0,0,0,0,17,17,17,17,0
Montana,2020-06-01,0,0,0,0,17,17,17,17,0
Montana,2020-06-02,0,0,0,0,17,17,17,17,0.14285714285714285
Montana,2020-06-03,0,0,0,0,17,17,17,17,0.14285714285714285
Montana,2020-06-04,0,0,0,0,17,17,17,17,0.14285714285714285
Montana,2020-06-05,1,1,1,1,18,18,18,18,0.14285714285714285
Montana,2020-06-06,0,0,0,0,18,18,18,18,0.14285714285714285
Montana,2020-06-07,0,0,0,0,18,18,18,18,0.14285714285714285
Montana,2020-06-08,0,0,0,0,18,18,18,18,0.14285714285714285
Montana,2020-06-09,0,0,0,0,18,18,18,18,0
Montana,2020-06-10,0,0,0,0,18,18,18,18,0
Montana,2020-06-11,0,0,0,0,18,18,18,18,0.14285714285714285
Montana,2020-06-12,0,0,0,0,18,18,18,18,0.14285714285714285
Montana,2020-06-13,0,0,0,0,18,18,18,18,0.14285714285714285
Montana,2020-06-14,1,1,1,1,19,19,19,19,0.2857142857142857
Montana,2020-06-15,0,0,0,0,19,19,19,19,0.2857142857142857
Montana,2020-06-16,0,0,0,0,19,19,19,19,0.2857142857142857
Montana,2020-06-17,1,1,1,1,20,20,20,20,0.2857142857142857
Montana,2020-06-18,0,0,0,0,20,20,20,20,0.14285714285714285
Montana,2020-06-19,0,0,0,0,20,20,20,20,0.2857142857142857
Montana,2020-06-20,0,0,0,0,20,20,20,20,0.2857142857142857
Montana,2020-06-21,0,0,0,0,20,20,20,20,0.14285714285714285
Montana,2020-06-22,1,1,1,1,21,21,21,21,0.14285714285714285
Montana,2020-06-23,0,0,0,0,21,21,21,21,0.2857142857142857
Montana,2020-06-24,0,0,0,0,21,21,21,21,0.2857142857142857
Montana,2020-06-25,0,0,0,0,21,21,21,21,0.2857142857142857
Montana,2020-06-26,1,1,1,1,22,22,22,22,0.14285714285714285
Montana,2020-06-27,0,0,0,0,22,22,22,22,0.14285714285714285
Montana,2020-06-28,0,0,0,0,22,22,22,22,0.14285714285714285
Montana,2020-06-29,0,0,0,0,22,22,22,22,0.14285714285714285
Montana,2020-06-30,0,0,0,0,22,22,22,22,0.14285714285714285
Montana,2020-07-01,0,0,0,0,22,22,22,22,0.14285714285714285
Montana,2020-07-02,0,0,0,0,22,22,22,22,0.14285714285714285
Montana,2020-07-03,1,1,1,1,23,23,23,23,0.14285714285714285
Montana,2020-07-04,0,0,0,0,23,23,23,23,0.14285714285714285
Montana,2020-07-05,0,0,0,0,23,23,23,23,0.14285714285714285
Montana,2020-07-06,0,0,0,0,23,23,23,23,0.42857142857142855
Montana,2020-07-07,0,0,0,0,23,23,23,23,0.7142857142857142
Montana,2020-07-08,0,0,0,0,23,23,23,23,0.8571428571428571
Montana,2020-07-09,2,2,2,2,25,25,25,25,0.8571428571428571
Montana,2020-07-10,3,3,3,3,28,28,28,28,1.2857142857142856
Montana,2020-07-11,1,1,1,1,29,29,29,29,1.5714285714285712
Montana,2020-07-12,0,0,0,0,29,29,29,29,1.5714285714285712
Montana,2020-07-13,3,3,3,3,32,32,32,32,1.4285714285714286
Montana,2020-07-14,2,2,2,2,34,34,34,34,1.2857142857142856
Montana,2020-07-15,0,0,0,0,34,34,34,34,1.1428571428571428
Montana,2020-07-16,1,1,1,1,35,35,35,35,1.1428571428571428
Montana,2020-07-17,2,2,2,2,37,37,37,37,1.2857142857142856
Montana,2020-07-18,0,0,0,0,37,37,37,37,1.1428571428571428
Montana,2020-07-19,0,0,0,0,37,37,37,37,1.1428571428571428
Montana,2020-07-20,NA,1,0,8,NA,39,38,46,NA
Montana,2020-07-21,NA,1,0,9,NA,41,38,51,NA
Montana,2020-07-22,NA,1,0,9,NA,43,38,54,NA
Montana,2020-07-23,NA,1,0,10,NA,45,39,59,NA
Montana,2020-07-24,NA,1,0,11,NA,47,39.975,66,NA
Montana,2020-07-25,NA,2,0,11,NA,50,40,72,NA
Montana,2020-07-26,NA,2,0,11,NA,52,42,76,NA
Montana,2020-07-27,NA,2,0,13,NA,55,43,83,NA
Montana,2020-07-28,NA,3,0,13,NA,59,45,88,NA
Montana,2020-07-29,NA,3,0,13,NA,62,46,97.02499999999998,NA
Montana,2020-07-30,NA,3,0,14,NA,65,48,103.02499999999998,NA
Montana,2020-07-31,NA,3,0,16,NA,69,49,113,NA
Montana,2020-08-01,NA,4,0,17,NA,74,51.975,122.02499999999998,NA
Montana,2020-08-02,NA,4,0,18,NA,79,54,132.02499999999998,NA
Montana,2020-08-03,NA,4,0,19,NA,84,56,144,NA
Montana,2020-08-04,NA,4,0,21.024999999999977,NA,89,58,156,NA
Montana,2020-08-05,NA,5,0,21.024999999999977,NA,95,62,170.02499999999998,NA
Montana,2020-08-06,NA,5,0,24,NA,101,64.975,184,NA
Montana,2020-08-07,NA,6,0,26,NA,108,67,199,NA
Montana,2020-08-08,NA,6,0,25,NA,115,72,216.04999999999995,NA
Montana,2020-08-09,NA,7,0,30,NA,124,76,234,NA
Montana,2020-08-10,NA,7,0.9750000000000014,31.024999999999977,NA,132,78.97500000000001,255.02499999999998,NA
Montana,2020-08-11,NA,8,0,33,NA,141,84,269.07499999999993,NA
Montana,2020-08-12,NA,8,0,36.02499999999998,NA,150,87,297,NA
Montana,2020-08-13,NA,9,1,40.02499999999998,NA,158,92,326.025,NA
Montana,2020-08-14,NA,10,1,45.02499999999998,NA,169,96,353.14999999999986,NA
Montana,2020-08-15,NA,10,1,45.02499999999998,NA,182,102.97500000000001,389,NA
Montana,2020-08-16,NA,11,1,49.02499999999998,NA,194,108,422.04999999999995,NA
Montana,2020-08-17,NA,12,1,50.07499999999993,NA,209,113.975,459.025,NA
Nebraska,2020-03-27,2,2,2,2,2,2,2,2,NA
Nebraska,2020-03-28,0,0,0,0,2,2,2,2,NA
Nebraska,2020-03-29,0,0,0,0,2,2,2,2,NA
Nebraska,2020-03-30,1,1,1,1,3,3,3,3,0.8571428571428571
Nebraska,2020-03-31,1,1,1,1,4,4,4,4,0.5714285714285714
Nebraska,2020-04-01,1,1,1,1,5,5,5,5,0.857142857142857
Nebraska,2020-04-02,1,1,1,1,6,6,6,6,0.857142857142857
Nebraska,2020-04-03,0,0,0,0,6,6,6,6,0.9999999999999998
Nebraska,2020-04-04,2,2,2,2,8,8,8,8,1.1428571428571428
Nebraska,2020-04-05,0,0,0,0,8,8,8,8,1.2857142857142856
Nebraska,2020-04-06,2,2,2,2,10,10,10,10,1.2857142857142856
Nebraska,2020-04-07,2,2,2,2,12,12,12,12,1.714285714285714
Nebraska,2020-04-08,2,2,2,2,14,14,14,14,1.4285714285714284
Nebraska,2020-04-09,1,1,1,1,15,15,15,15,1.4285714285714284
Nebraska,2020-04-10,3,3,3,3,18,18,18,18,1.2857142857142856
Nebraska,2020-04-11,0,0,0,0,18,18,18,18,1.2857142857142856
Nebraska,2020-04-12,0,0,0,0,18,18,18,18,1.1428571428571428
Nebraska,2020-04-13,1,1,1,1,19,19,19,19,1.2857142857142856
Nebraska,2020-04-14,2,2,2,2,21,21,21,21,0.857142857142857
Nebraska,2020-04-15,1,1,1,1,22,22,22,22,1.4285714285714284
Nebraska,2020-04-16,2,2,2,2,24,24,24,24,1.4285714285714284
Nebraska,2020-04-17,0,0,0,0,24,24,24,24,1.9999999999999996
Nebraska,2020-04-18,4,4,4,4,28,28,28,28,2.4285714285714284
Nebraska,2020-04-19,0,0,0,0,28,28,28,28,2.8571428571428568
Nebraska,2020-04-20,5,5,5,5,33,33,33,33,3.1428571428571423
Nebraska,2020-04-21,5,5,5,5,38,38,38,38,3.7142857142857135
Nebraska,2020-04-22,4,4,4,4,42,42,42,42,3.428571428571428
Nebraska,2020-04-23,4,4,4,4,46,46,46,46,3.7142857142857144
Nebraska,2020-04-24,4,4,4,4,50,50,50,50,3
Nebraska,2020-04-25,2,2,2,2,52,52,52,52,2.571428571428571
Nebraska,2020-04-26,2,2,2,2,54,54,54,54,3.571428571428571
Nebraska,2020-04-27,0,0,0,0,54,54,54,54,3.428571428571428
Nebraska,2020-04-28,2,2,2,2,56,56,56,56,3.1428571428571423
Nebraska,2020-04-29,11,11,11,11,67,67,67,67,3.2857142857142856
Nebraska,2020-04-30,3,3,3,3,70,70,70,70,3.2857142857142856
Nebraska,2020-05-01,2,2,2,2,72,72,72,72,3.4285714285714284
Nebraska,2020-05-02,3,3,3,3,75,75,75,75,3.571428571428571
Nebraska,2020-05-03,2,2,2,2,77,77,77,77,2.571428571428571
Nebraska,2020-05-04,1,1,1,1,78,78,78,78,2.9999999999999996
Nebraska,2020-05-05,3,3,3,3,81,81,81,81,2.8571428571428568
Nebraska,2020-05-06,4,4,4,4,85,85,85,85,2.8571428571428568
Nebraska,2020-05-07,6,6,6,6,91,91,91,91,2.8571428571428568
Nebraska,2020-05-08,1,1,1,1,92,92,92,92,2.9999999999999996
Nebraska,2020-05-09,3,3,3,3,95,95,95,95,3
Nebraska,2020-05-10,2,2,2,2,97,97,97,97,3
Nebraska,2020-05-11,2,2,2,2,99,99,99,99,3.7142857142857135
Nebraska,2020-05-12,3,3,3,3,102,102,102,102,4.285714285714285
Nebraska,2020-05-13,4,4,4,4,106,106,106,106,4.857142857142857
Nebraska,2020-05-14,11,11,11,11,117,117,117,117,4.571428571428571
Nebraska,2020-05-15,5,5,5,5,122,122,122,122,4.714285714285714
Nebraska,2020-05-16,7,7,7,7,129,129,129,129,4.857142857142857
Nebraska,2020-05-17,0,0,0,0,129,129,129,129,5
Nebraska,2020-05-18,3,3,3,3,132,132,132,132,4.428571428571428
Nebraska,2020-05-19,4,4,4,4,136,136,136,136,3.8571428571428568
Nebraska,2020-05-20,5,5,5,5,141,141,141,141,2.9999999999999996
Nebraska,2020-05-21,7,7,7,7,148,148,148,148,3.4285714285714284
Nebraska,2020-05-22,1,1,1,1,149,149,149,149,3.2857142857142856
Nebraska,2020-05-23,1,1,1,1,150,150,150,150,3.428571428571428
Nebraska,2020-05-24,3,3,3,3,153,153,153,153,3.8571428571428568
Nebraska,2020-05-25,2,2,2,2,155,155,155,155,3.142857142857142
Nebraska,2020-05-26,5,5,5,5,160,160,160,160,3.999999999999999
Nebraska,2020-05-27,8,8,8,8,168,168,168,168,3.8571428571428563
Nebraska,2020-05-28,2,2,2,2,170,170,170,170,3.571428571428571
Nebraska,2020-05-29,7,7,7,7,177,177,177,177,4
Nebraska,2020-05-30,0,0,0,0,177,177,177,177,3.8571428571428568
Nebraska,2020-05-31,1,1,1,1,178,178,178,178,2.9999999999999996
Nebraska,2020-06-01,5,5,5,5,183,183,183,183,3.285714285714285
Nebraska,2020-06-02,4,4,4,4,187,187,187,187,2.285714285714285
Nebraska,2020-06-03,2,2,2,2,189,189,189,189,2.714285714285714
Nebraska,2020-06-04,4,4,4,4,193,193,193,193,2.571428571428571
Nebraska,2020-06-05,0,0,0,0,193,193,193,193,1.857142857142857
Nebraska,2020-06-06,3,3,3,3,196,196,196,196,1.714285714285714
Nebraska,2020-06-07,0,0,0,0,196,196,196,196,2.8571428571428568
Nebraska,2020-06-08,0,0,0,0,196,196,196,196,3.428571428571428
Nebraska,2020-06-09,3,3,3,3,199,199,199,199,3.999999999999999
Nebraska,2020-06-10,10,10,10,10,209,209,209,209,3.5714285714285707
Nebraska,2020-06-11,8,8,8,8,217,217,217,217,3.5714285714285707
Nebraska,2020-06-12,4,4,4,4,221,221,221,221,4.285714285714286
Nebraska,2020-06-13,0,0,0,0,221,221,221,221,5.285714285714285
Nebraska,2020-06-14,0,0,0,0,221,221,221,221,4.285714285714285
Nebraska,2020-06-15,5,5,5,5,226,226,226,226,3.8571428571428568
Nebraska,2020-06-16,10,10,10,10,236,236,236,236,4
Nebraska,2020-06-17,3,3,3,3,239,239,239,239,4
Nebraska,2020-06-18,5,5,5,5,244,244,244,244,4.428571428571428
Nebraska,2020-06-19,5,5,5,5,249,249,249,249,4.142857142857142
Nebraska,2020-06-20,0,0,0,0,249,249,249,249,3.714285714285714
Nebraska,2020-06-21,3,3,3,3,252,252,252,252,3.428571428571429
Nebraska,2020-06-22,3,3,3,3,255,255,255,255,3.1428571428571423
Nebraska,2020-06-23,7,7,7,7,262,262,262,262,2.9999999999999996
Nebraska,2020-06-24,1,1,1,1,263,263,263,263,3.1428571428571423
Nebraska,2020-06-25,3,3,3,3,266,266,266,266,2.714285714285714
Nebraska,2020-06-26,4,4,4,4,270,270,270,270,2.571428571428571
Nebraska,2020-06-27,1,1,1,1,271,271,271,271,2.4285714285714284
Nebraska,2020-06-28,0,0,0,0,271,271,271,271,2.714285714285714
Nebraska,2020-06-29,2,2,2,2,273,273,273,273,2.571428571428571
Nebraska,2020-06-30,6,6,6,6,279,279,279,279,2.142857142857143
Nebraska,2020-07-01,3,3,3,3,282,282,282,282,2
Nebraska,2020-07-02,2,2,2,2,284,284,284,284,2
Nebraska,2020-07-03,1,1,1,1,285,285,285,285,1.8571428571428572
Nebraska,2020-07-04,0,0,0,0,285,285,285,285,1.1428571428571428
Nebraska,2020-07-05,0,0,0,0,285,285,285,285,1.2857142857142856
Nebraska,2020-07-06,1,1,1,1,286,286,286,286,1.4285714285714284
Nebraska,2020-07-07,1,1,1,1,287,287,287,287,1.2857142857142856
Nebraska,2020-07-08,4,4,4,4,291,291,291,291,1.5714285714285712
Nebraska,2020-07-09,3,3,3,3,294,294,294,294,1.5714285714285712
Nebraska,2020-07-10,0,0,0,0,294,294,294,294,1.7142857142857142
Nebraska,2020-07-11,2,2,2,2,296,296,296,296,1.7142857142857142
Nebraska,2020-07-12,0,0,0,0,296,296,296,296,1.5714285714285714
Nebraska,2020-07-13,2,2,2,2,298,298,298,298,1.8571428571428568
Nebraska,2020-07-14,1,1,1,1,299,299,299,299,1.9999999999999996
Nebraska,2020-07-15,3,3,3,3,302,302,302,302,1.714285714285714
Nebraska,2020-07-16,5,5,5,5,307,307,307,307,1.714285714285714
Nebraska,2020-07-17,1,1,1,1,308,308,308,308,1.9999999999999996
Nebraska,2020-07-18,0,0,0,0,308,308,308,308,1.714285714285714
Nebraska,2020-07-19,0,0,0,0,308,308,308,308,1.714285714285714
Nebraska,2020-07-20,NA,1,0,18,NA,308,307,325,NA
Nebraska,2020-07-21,NA,1,0,15,NA,310,307,331.025,NA
Nebraska,2020-07-22,NA,1,0,17,NA,313,307,339,NA
Nebraska,2020-07-23,NA,1,0,18.024999999999977,NA,316,308,346,NA
Nebraska,2020-07-24,NA,1,0,20,NA,320,308,352.04999999999995,NA
Nebraska,2020-07-25,NA,1,0,18,NA,323,310,358,NA
Nebraska,2020-07-26,NA,1,0,16,NA,325,311,363,NA
Nebraska,2020-07-27,NA,1,0,17,NA,329,312,367,NA
Nebraska,2020-07-28,NA,1,0,18,NA,331,314,373,NA
Nebraska,2020-07-29,NA,1,0,16.024999999999977,NA,335,315,376,NA
Nebraska,2020-07-30,NA,1,0,15,NA,338,316,382.025,NA
Nebraska,2020-07-31,NA,1,0,18,NA,341,317,386,NA
Nebraska,2020-08-01,NA,1,0,16,NA,344,320,391,NA
Nebraska,2020-08-02,NA,1,0,17,NA,347,322,394,NA
Nebraska,2020-08-03,NA,1,0,17,NA,350,324,398,NA
Nebraska,2020-08-04,NA,1,0,20,NA,353.5,325,405.025,NA
Nebraska,2020-08-05,NA,1,0,17,NA,357,326,409,NA
Nebraska,2020-08-06,NA,1,0,19,NA,360,327.975,412.025,NA
Nebraska,2020-08-07,NA,1,0,19.024999999999977,NA,363,329,418.025,NA
Nebraska,2020-08-08,NA,1,0,18,NA,366,331,424,NA
Nebraska,2020-08-09,NA,1,0,16,NA,370,333,428,NA
Nebraska,2020-08-10,NA,2,0,19.024999999999977,NA,373,335,432.04999999999995,NA
Nebraska,2020-08-11,NA,1,0,20,NA,376,337,439.025,NA
Nebraska,2020-08-12,NA,1,0,20,NA,380,339,442,NA
Nebraska,2020-08-13,NA,1,0,19,NA,384,341,446,NA
Nebraska,2020-08-14,NA,1,0,17,NA,386,342,452.025,NA
Nebraska,2020-08-15,NA,2,0,20,NA,390,345.97499999999997,458.025,NA
Nebraska,2020-08-16,NA,1,0,20,NA,392,347.975,466.025,NA
Nebraska,2020-08-17,NA,1,0,18.049999999999955,NA,396,349,468.025,NA
Nevada,2020-03-16,1,1,1,1,1,1,1,1,NA
Nevada,2020-03-17,0,0,0,0,1,1,1,1,NA
Nevada,2020-03-18,0,0,0,0,1,1,1,1,NA
Nevada,2020-03-19,0,0,0,0,1,1,1,1,0.2857142857142857
Nevada,2020-03-20,1,1,1,1,2,2,2,2,0.42857142857142855
Nevada,2020-03-21,0,0,0,0,2,2,2,2,0.7142857142857142
Nevada,2020-03-22,0,0,0,0,2,2,2,2,1.2857142857142856
Nevada,2020-03-23,2,2,2,2,4,4,4,4,1.2857142857142856
Nevada,2020-03-24,2,2,2,2,6,6,6,6,1.1428571428571428
Nevada,2020-03-25,4,4,4,4,10,10,10,10,1.714285714285714
Nevada,2020-03-26,0,0,0,0,10,10,10,10,1.8571428571428568
Nevada,2020-03-27,0,0,0,0,10,10,10,10,2
Nevada,2020-03-28,4,4,4,4,14,14,14,14,2.8571428571428568
Nevada,2020-03-29,1,1,1,1,15,15,15,15,3.1428571428571423
Nevada,2020-03-30,3,3,3,3,18,18,18,18,3.999999999999999
Nevada,2020-03-31,8,8,8,8,26,26,26,26,4.7142857142857135
Nevada,2020-04-01,6,6,6,6,32,32,32,32,4.571428571428572
Nevada,2020-04-02,6,6,6,6,38,38,38,38,4.428571428571429
Nevada,2020-04-03,5,5,5,5,43,43,43,43,5.7142857142857135
Nevada,2020-04-04,3,3,3,3,46,46,46,46,4.857142857142857
Nevada,2020-04-05,0,0,0,0,46,46,46,46,6.857142857142857
Nevada,2020-04-06,12,12,12,12,58,58,58,58,6.285714285714286
Nevada,2020-04-07,2,2,2,2,60,60,60,60,6.142857142857142
Nevada,2020-04-08,20,20,20,20,80,80,80,80,9.285714285714285
Nevada,2020-04-09,2,2,2,2,82,82,82,82,9.57142857142857
Nevada,2020-04-10,4,4,4,4,86,86,86,86,7.999999999999999
Nevada,2020-04-11,25,25,25,25,111,111,111,111,9.999999999999998
Nevada,2020-04-12,2,2,2,2,113,113,113,113,8.142857142857142
Nevada,2020-04-13,1,1,1,1,114,114,114,114,8.571428571428571
Nevada,2020-04-14,16,16,16,16,130,130,130,130,9.285714285714285
Nevada,2020-04-15,7,7,7,7,137,137,137,137,6.285714285714286
Nevada,2020-04-16,5,5,5,5,142,142,142,142,6.428571428571429
Nevada,2020-04-17,9,9,9,9,151,151,151,151,7
Nevada,2020-04-18,4,4,4,4,155,155,155,155,4.714285714285714
Nevada,2020-04-19,3,3,3,3,158,158,158,158,7.142857142857142
Nevada,2020-04-20,5,5,5,5,163,163,163,163,7.571428571428571
Nevada,2020-04-21,0,0,0,0,163,163,163,163,7.428571428571428
Nevada,2020-04-22,24,24,24,24,187,187,187,187,7.285714285714286
Nevada,2020-04-23,8,8,8,8,195,195,195,195,6.857142857142857
Nevada,2020-04-24,8,8,8,8,203,203,203,203,8
Nevada,2020-04-25,3,3,3,3,206,206,206,206,8.857142857142856
Nevada,2020-04-26,0,0,0,0,206,206,206,206,7.142857142857142
Nevada,2020-04-27,13,13,13,13,219,219,219,219,6.857142857142858
Nevada,2020-04-28,6,6,6,6,225,225,225,225,7.285714285714285
Nevada,2020-04-29,12,12,12,12,237,237,237,237,7.285714285714285
Nevada,2020-04-30,6,6,6,6,243,243,243,243,7.999999999999999
Nevada,2020-05-01,11,11,11,11,254,254,254,254,6.7142857142857135
Nevada,2020-05-02,3,3,3,3,257,257,257,257,7.285714285714285
Nevada,2020-05-03,5,5,5,5,262,262,262,262,6.999999999999999
Nevada,2020-05-04,4,4,4,4,266,266,266,266,7.142857142857142
Nevada,2020-05-05,10,10,10,10,276,276,276,276,6.714285714285714
Nevada,2020-05-06,10,10,10,10,286,286,286,286,6.999999999999999
Nevada,2020-05-07,7,7,7,7,293,293,293,293,6.285714285714285
Nevada,2020-05-08,8,8,8,8,301,301,301,301,6.571428571428571
Nevada,2020-05-09,5,5,5,5,306,306,306,306,6.428571428571429
Nevada,2020-05-10,0,0,0,0,306,306,306,306,6.428571428571429
Nevada,2020-05-11,6,6,6,6,312,312,312,312,6.571428571428571
Nevada,2020-05-12,9,9,9,9,321,321,321,321,6.285714285714285
Nevada,2020-05-13,10,10,10,10,331,331,331,331,6.1428571428571415
Nevada,2020-05-14,8,8,8,8,339,339,339,339,6.285714285714285
Nevada,2020-05-15,6,6,6,6,345,345,345,345,7.428571428571428
Nevada,2020-05-16,4,4,4,4,349,349,349,349,7.428571428571429
Nevada,2020-05-17,1,1,1,1,350,350,350,350,6.7142857142857135
Nevada,2020-05-18,14,14,14,14,364,364,364,364,6
Nevada,2020-05-19,9,9,9,9,373,373,373,373,6
Nevada,2020-05-20,5,5,5,5,378,378,378,378,6.142857142857143
Nevada,2020-05-21,3,3,3,3,381,381,381,381,6.285714285714286
Nevada,2020-05-22,6,6,6,6,387,387,387,387,4.571428571428571
Nevada,2020-05-23,5,5,5,5,392,392,392,392,3.2857142857142856
Nevada,2020-05-24,2,2,2,2,394,394,394,394,3.428571428571428
Nevada,2020-05-25,2,2,2,2,396,396,396,396,4.142857142857142
Nevada,2020-05-26,0,0,0,0,396,396,396,396,3.999999999999999
Nevada,2020-05-27,6,6,6,6,402,402,402,402,3.571428571428571
Nevada,2020-05-28,8,8,8,8,410,410,410,410,3.571428571428571
Nevada,2020-05-29,5,5,5,5,415,415,415,415,3.4285714285714284
Nevada,2020-05-30,2,2,2,2,417,417,417,417,3.4285714285714284
Nevada,2020-05-31,2,2,2,2,419,419,419,419,3.8571428571428563
Nevada,2020-06-01,1,1,1,1,420,420,420,420,2.7142857142857135
Nevada,2020-06-02,0,0,0,0,420,420,420,420,2.9999999999999996
Nevada,2020-06-03,9,9,9,9,429,429,429,429,2.8571428571428568
Nevada,2020-06-04,0,0,0,0,429,429,429,429,2.714285714285714
Nevada,2020-06-05,7,7,7,7,436,436,436,436,3.1428571428571423
Nevada,2020-06-06,1,1,1,1,437,437,437,437,3.571428571428571
Nevada,2020-06-07,1,1,1,1,438,438,438,438,2.8571428571428568
Nevada,2020-06-08,4,4,4,4,442,442,442,442,4.428571428571428
Nevada,2020-06-09,3,3,3,3,445,445,445,445,3.7142857142857144
Nevada,2020-06-10,4,4,4,4,449,449,449,449,3.714285714285714
Nevada,2020-06-11,11,11,11,11,460,460,460,460,3.7142857142857144
Nevada,2020-06-12,2,2,2,2,462,462,462,462,3.4285714285714284
Nevada,2020-06-13,1,1,1,1,463,463,463,463,3.1428571428571423
Nevada,2020-06-14,1,1,1,1,464,464,464,464,3.428571428571428
Nevada,2020-06-15,2,2,2,2,466,466,466,466,2.1428571428571423
Nevada,2020-06-16,1,1,1,1,467,467,467,467,2.4285714285714284
Nevada,2020-06-17,6,6,6,6,473,473,473,473,3.2857142857142856
