state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Iowa,2020-04-28,9,9,9,9,136,136,136,136,8.999999999999998
Iowa,2020-04-29,12,12,12,12,148,148,148,148,9
Iowa,2020-04-30,14,14,14,14,162,162,162,162,9.428571428571427
Iowa,2020-05-01,8,8,8,8,170,170,170,170,8.714285714285714
Iowa,2020-05-02,5,5,5,5,175,175,175,175,10.142857142857142
Iowa,2020-05-03,9,9,9,9,184,184,184,184,10.142857142857142
Iowa,2020-05-04,4,4,4,4,188,188,188,188,9.857142857142856
Iowa,2020-05-05,19,19,19,19,207,207,207,207,10.428571428571425
Iowa,2020-05-06,12,12,12,12,219,219,219,219,11
Iowa,2020-05-07,12,12,12,12,231,231,231,231,11.57142857142857
Iowa,2020-05-08,12,12,12,12,243,243,243,243,11.857142857142856
Iowa,2020-05-09,9,9,9,9,252,252,252,252,11.714285714285712
Iowa,2020-05-10,13,13,13,13,265,265,265,265,12.428571428571427
Iowa,2020-05-11,6,6,6,6,271,271,271,271,12.428571428571425
Iowa,2020-05-12,18,18,18,18,289,289,289,289,13.285714285714285
Iowa,2020-05-13,17,17,17,17,306,306,306,306,13.428571428571429
Iowa,2020-05-14,12,12,12,12,318,318,318,318,12.285714285714285
Iowa,2020-05-15,18,18,18,18,336,336,336,336,11.999999999999998
Iowa,2020-05-16,10,10,10,10,346,346,346,346,11.142857142857142
Iowa,2020-05-17,5,5,5,5,351,351,351,351,13.428571428571427
Iowa,2020-05-18,4,4,4,4,355,355,355,355,13.714285714285714
Iowa,2020-05-19,12,12,12,12,367,367,367,367,14.999999999999998
Iowa,2020-05-20,33,33,33,33,400,400,400,400,14.285714285714283
Iowa,2020-05-21,14,14,14,14,414,414,414,414,14.999999999999998
Iowa,2020-05-22,27,27,27,27,441,441,441,441,14.999999999999998
Iowa,2020-05-23,5,5,5,5,446,446,446,446,16.142857142857142
Iowa,2020-05-24,10,10,10,10,456,456,456,456,13.714285714285714
Iowa,2020-05-25,4,4,4,4,460,460,460,460,13.714285714285712
Iowa,2020-05-26,20,20,20,20,480,480,480,480,11.999999999999998
Iowa,2020-05-27,16,16,16,16,496,496,496,496,12.142857142857142
Iowa,2020-05-28,14,14,14,14,510,510,510,510,11.571428571428571
Iowa,2020-05-29,15,15,15,15,525,525,525,525,14
Iowa,2020-05-30,6,6,6,6,531,531,531,531,12
Iowa,2020-05-31,6,6,6,6,537,537,537,537,11.142857142857142
Iowa,2020-06-01,21,21,21,21,558,558,558,558,11.428571428571429
Iowa,2020-06-02,6,6,6,6,564,564,564,564,10.285714285714285
Iowa,2020-06-03,10,10,10,10,574,574,574,574,10.142857142857142
Iowa,2020-06-04,16,16,16,16,590,590,590,590,9.857142857142858
Iowa,2020-06-05,7,7,7,7,597,597,597,597,9.285714285714286
Iowa,2020-06-06,5,5,5,5,602,602,602,602,9.285714285714285
Iowa,2020-06-07,4,4,4,4,606,606,606,606,9.142857142857142
Iowa,2020-06-08,17,17,17,17,623,623,623,623,7.285714285714286
Iowa,2020-06-09,6,6,6,6,629,629,629,629,7.571428571428571
Iowa,2020-06-10,9,9,9,9,638,638,638,638,6.999999999999999
Iowa,2020-06-11,3,3,3,3,641,641,641,641,6.571428571428571
Iowa,2020-06-12,9,9,9,9,650,650,650,650,5.428571428571428
Iowa,2020-06-13,1,1,1,1,651,651,651,651,5.857142857142857
Iowa,2020-06-14,1,1,1,1,652,652,652,652,5.571428571428571
Iowa,2020-06-15,9,9,9,9,661,661,661,661,5.571428571428572
Iowa,2020-06-16,9,9,9,9,670,670,670,670,4.428571428571429
Iowa,2020-06-17,7,7,7,7,677,677,677,677,4.857142857142857
Iowa,2020-06-18,3,3,3,3,680,680,680,680,4.857142857142857
Iowa,2020-06-19,1,1,1,1,681,681,681,681,3.7142857142857144
Iowa,2020-06-20,4,4,4,4,685,685,685,685,2.8571428571428568
Iowa,2020-06-21,1,1,1,1,686,686,686,686,2.4285714285714284
Iowa,2020-06-22,1,1,1,1,687,687,687,687,3.142857142857143
Iowa,2020-06-23,3,3,3,3,690,690,690,690,3.2857142857142856
Iowa,2020-06-24,4,4,4,4,694,694,694,694,2.714285714285714
Iowa,2020-06-25,8,8,8,8,702,702,702,702,2.8571428571428568
Iowa,2020-06-26,2,2,2,2,704,704,704,704,3.5714285714285707
Iowa,2020-06-27,0,0,0,0,704,704,704,704,3.8571428571428568
Iowa,2020-06-28,2,2,2,2,706,706,706,706,3.285714285714285
Iowa,2020-06-29,6,6,6,6,712,712,712,712,2.4285714285714284
Iowa,2020-06-30,5,5,5,5,717,717,717,717,2.4285714285714284
Iowa,2020-07-01,0,0,0,0,717,717,717,717,2.4285714285714284
Iowa,2020-07-02,2,2,2,2,719,719,719,719,2.142857142857143
Iowa,2020-07-03,2,2,2,2,721,721,721,721,1.857142857142857
Iowa,2020-07-04,0,0,0,0,721,721,721,721,2.142857142857143
Iowa,2020-07-05,0,0,0,0,721,721,721,721,3.1428571428571423
Iowa,2020-07-06,4,4,4,4,725,725,725,725,3.2857142857142856
Iowa,2020-07-07,7,7,7,7,732,732,732,732,3.8571428571428568
Iowa,2020-07-08,7,7,7,7,739,739,739,739,3.8571428571428568
Iowa,2020-07-09,3,3,3,3,742,742,742,742,4.428571428571428
Iowa,2020-07-10,6,6,6,6,748,748,748,748,4.285714285714286
Iowa,2020-07-11,0,0,0,0,748,748,748,748,3.8571428571428568
Iowa,2020-07-12,4,4,4,4,752,752,752,752,5.428571428571428
Iowa,2020-07-13,3,3,3,3,755,755,755,755,5.57142857142857
Iowa,2020-07-14,4,4,4,4,759,759,759,759,5.285714285714286
Iowa,2020-07-15,18,18,18,18,777,777,777,777,5.999999999999999
Iowa,2020-07-16,4,4,4,4,781,781,781,781,5.857142857142857
Iowa,2020-07-17,4,4,4,4,785,785,785,785,6.142857142857142
Iowa,2020-07-18,5,5,5,5,790,790,790,790,6.999999999999998
Iowa,2020-07-19,3,3,3,3,793,793,793,793,5.285714285714285
Iowa,2020-07-20,5,5,5,5,798,798,798,798,5.571428571428571
Iowa,2020-07-21,10,10,10,10,808,808,808,808,5.857142857142857
Iowa,2020-07-22,6,6,6,6,814,814,814,814,5.142857142857142
Iowa,2020-07-23,6,6,6,6,820,820,820,820,5.142857142857143
Iowa,2020-07-24,6,6,6,6,826,826,826,826,5.428571428571429
Iowa,2020-07-25,0,0,0,0,826,826,826,826,4.428571428571429
Iowa,2020-07-26,3,3,3,3,829,829,829,829,5.7142857142857135
Iowa,2020-07-27,7,7,7,7,836,836,836,836,6.428571428571429
Iowa,2020-07-28,3,3,3,3,839,839,839,839,6.571428571428571
Iowa,2020-07-29,15,15,15,15,854,854,854,854,6.857142857142858
Iowa,2020-07-30,11,11,11,11,865,865,865,865,7
Iowa,2020-07-31,7,7,7,7,872,872,872,872,6.571428571428571
Iowa,2020-08-01,2,2,2,2,874,874,874,874,6.857142857142858
Iowa,2020-08-02,4,4,4,4,878,878,878,878,7
Iowa,2020-08-03,NA,7,1,20,NA,885,879,898,NA
Iowa,2020-08-04,NA,7,1,21,NA,893,882,914,NA
Iowa,2020-08-05,NA,8,1,22,NA,901,886,932,NA
Iowa,2020-08-06,NA,8,1,22,NA,909,889,944.025,NA
Iowa,2020-08-07,NA,7,1,24.024999999999977,NA,918,893,965,NA
Iowa,2020-08-08,NA,8,1,26.024999999999977,NA,926,897,985.05,NA
Iowa,2020-08-09,NA,8,1,27.024999999999977,NA,934,901,1004,NA
Iowa,2020-08-10,NA,9,1,28,NA,943,905,1029.025,NA
Iowa,2020-08-11,NA,9,1,30,NA,953,909,1053.0249999999999,NA
Iowa,2020-08-12,NA,9,1,30.024999999999977,NA,961.5,913,1079.025,NA
Iowa,2020-08-13,NA,9,1,30.024999999999977,NA,972,917,1099.025,NA
Iowa,2020-08-14,NA,9,1,33,NA,980,921,1123,NA
Iowa,2020-08-15,NA,9,1,36,NA,991,924,1145.0249999999999,NA
Iowa,2020-08-16,NA,9,1,37,NA,1000,926.975,1177.0249999999999,NA
Iowa,2020-08-17,NA,9,1,38,NA,1010,932.975,1215,NA
Iowa,2020-08-18,NA,10,1,40.02499999999998,NA,1019,936,1250.05,NA
Iowa,2020-08-19,NA,9,1,41,NA,1030,941,1283.025,NA
Iowa,2020-08-20,NA,10,1,42,NA,1041,943,1311.25,NA
Iowa,2020-08-21,NA,10,1,41.049999999999955,NA,1052,948,1354.1999999999998,NA
Iowa,2020-08-22,NA,10,1,45,NA,1062,951,1396.025,NA
Iowa,2020-08-23,NA,10,0.9750000000000014,46,NA,1073.5,953.975,1446.0749999999998,NA
Iowa,2020-08-24,NA,10,1,46.02499999999998,NA,1084,956,1485.0499999999997,NA
Iowa,2020-08-25,NA,10,1,49.049999999999955,NA,1094,958.975,1539.075,NA
Iowa,2020-08-26,NA,10,0,54.02499999999998,NA,1105,961,1574.05,NA
Iowa,2020-08-27,NA,11,0,50,NA,1116,964,1622.05,NA
Iowa,2020-08-28,NA,10,0,54,NA,1128,966.975,1672.1,NA
Iowa,2020-08-29,NA,10,0,58,NA,1141,969,1730,NA
Iowa,2020-08-30,NA,10,0,58.02499999999998,NA,1151,973,1772.05,NA
Iowa,2020-08-31,NA,11,0,62.02499999999998,NA,1162,975.95,1823.075,NA
Kansas,2020-03-12,1,1,1,1,1,1,1,1,NA
Kansas,2020-03-13,0,0,0,0,1,1,1,1,NA
Kansas,2020-03-14,0,0,0,0,1,1,1,1,NA
Kansas,2020-03-15,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-16,0,0,0,0,1,1,1,1,0
Kansas,2020-03-17,0,0,0,0,1,1,1,1,0
Kansas,2020-03-18,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-19,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-20,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-21,1,1,1,1,2,2,2,2,0.2857142857142857
Kansas,2020-03-22,0,0,0,0,2,2,2,2,0.2857142857142857
Kansas,2020-03-23,0,0,0,0,2,2,2,2,0.2857142857142857
Kansas,2020-03-24,1,1,1,1,3,3,3,3,0.42857142857142855
Kansas,2020-03-25,0,0,0,0,3,3,3,3,0.5714285714285714
Kansas,2020-03-26,0,0,0,0,3,3,3,3,0.7142857142857142
Kansas,2020-03-27,1,1,1,1,4,4,4,4,0.9999999999999998
Kansas,2020-03-28,2,2,2,2,6,6,6,6,1
Kansas,2020-03-29,1,1,1,1,7,7,7,7,1.1428571428571428
Kansas,2020-03-30,2,2,2,2,9,9,9,9,1.5714285714285712
Kansas,2020-03-31,1,1,1,1,10,10,10,10,2.1428571428571423
Kansas,2020-04-01,1,1,1,1,11,11,11,11,2.1428571428571423
Kansas,2020-04-02,3,3,3,3,14,14,14,14,2.2857142857142856
Kansas,2020-04-03,5,5,5,5,19,19,19,19,2.2857142857142856
Kansas,2020-04-04,2,2,2,2,21,21,21,21,2.8571428571428568
Kansas,2020-04-05,2,2,2,2,23,23,23,23,3.8571428571428563
Kansas,2020-04-06,2,2,2,2,25,25,25,25,3.999999999999999
Kansas,2020-04-07,5,5,5,5,30,30,30,30,4.428571428571428
Kansas,2020-04-08,8,8,8,8,38,38,38,38,4.857142857142857
Kansas,2020-04-09,4,4,4,4,42,42,42,42,4.7142857142857135
Kansas,2020-04-10,8,8,8,8,50,50,50,50,5.428571428571428
Kansas,2020-04-11,5,5,5,5,55,55,55,55,5.571428571428571
Kansas,2020-04-12,1,1,1,1,56,56,56,56,5.428571428571429
Kansas,2020-04-13,7,7,7,7,63,63,63,63,5.428571428571429
Kansas,2020-04-14,6,6,6,6,69,69,69,69,4.857142857142858
Kansas,2020-04-15,7,7,7,7,76,76,76,76,4.428571428571429
Kansas,2020-04-16,4,4,4,4,80,80,80,80,5.428571428571428
Kansas,2020-04-17,4,4,4,4,84,84,84,84,5.428571428571428
Kansas,2020-04-18,2,2,2,2,86,86,86,86,5.428571428571428
Kansas,2020-04-19,8,8,8,8,94,94,94,94,4.999999999999999
Kansas,2020-04-20,7,7,7,7,101,101,101,101,4.571428571428571
Kansas,2020-04-21,6,6,6,6,107,107,107,107,4.714285714285714
Kansas,2020-04-22,4,4,4,4,111,111,111,111,4.7142857142857135
Kansas,2020-04-23,1,1,1,1,112,112,112,112,3.714285714285714
Kansas,2020-04-24,5,5,5,5,117,117,117,117,3.5714285714285716
Kansas,2020-04-25,2,2,2,2,119,119,119,119,2.8571428571428568
Kansas,2020-04-26,1,1,1,1,120,120,120,120,2.9999999999999996
Kansas,2020-04-27,6,6,6,6,126,126,126,126,2.999999999999999
Kansas,2020-04-28,1,1,1,1,127,127,127,127,2.714285714285714
Kansas,2020-04-29,5,5,5,5,132,132,132,132,2.9999999999999996
Kansas,2020-04-30,1,1,1,1,133,133,133,133,3.1428571428571423
Kansas,2020-05-01,3,3,3,3,136,136,136,136,3.9999999999999996
Kansas,2020-05-02,4,4,4,4,140,140,140,140,4.7142857142857135
Kansas,2020-05-03,2,2,2,2,142,142,142,142,4.428571428571429
Kansas,2020-05-04,12,12,12,12,154,154,154,154,4.428571428571428
Kansas,2020-05-05,6,6,6,6,160,160,160,160,4.428571428571428
Kansas,2020-05-06,3,3,3,3,163,163,163,163,4.571428571428571
Kansas,2020-05-07,1,1,1,1,164,164,164,164,4.285714285714286
Kansas,2020-05-08,3,3,3,3,167,167,167,167,2.8571428571428568
Kansas,2020-05-09,5,5,5,5,172,172,172,172,2.571428571428571
Kansas,2020-05-10,0,0,0,0,172,172,172,172,2.285714285714285
Kansas,2020-05-11,2,2,2,2,174,174,174,174,2.4285714285714284
Kansas,2020-05-12,4,4,4,4,178,178,178,178,2.8571428571428568
Kansas,2020-05-13,1,1,1,1,179,179,179,179,2.428571428571428
Kansas,2020-05-14,2,2,2,2,181,181,181,181,2.428571428571428
Kansas,2020-05-15,6,6,6,6,187,187,187,187,2.2857142857142856
Kansas,2020-05-16,2,2,2,2,189,189,189,189,2.142857142857143
Kansas,2020-05-17,0,0,0,0,189,189,189,189,2.571428571428571
Kansas,2020-05-18,1,1,1,1,190,190,190,190,2.571428571428571
Kansas,2020-05-19,3,3,3,3,193,193,193,193,1.8571428571428572
Kansas,2020-05-20,4,4,4,4,197,197,197,197,1.5714285714285714
Kansas,2020-05-21,2,2,2,2,199,199,199,199,1.5714285714285714
Kansas,2020-05-22,1,1,1,1,200,200,200,200,1.5714285714285714
Kansas,2020-05-23,0,0,0,0,200,200,200,200,1.5714285714285712
Kansas,2020-05-24,0,0,0,0,200,200,200,200,1.4285714285714284
Kansas,2020-05-25,1,1,1,1,201,201,201,201,1.4285714285714284
Kansas,2020-05-26,3,3,3,3,204,204,204,204,1.2857142857142856
Kansas,2020-05-27,3,3,3,3,207,207,207,207,1.2857142857142856
Kansas,2020-05-28,2,2,2,2,209,209,209,209,1.5714285714285714
Kansas,2020-05-29,0,0,0,0,209,209,209,209,2.2857142857142856
Kansas,2020-05-30,0,0,0,0,209,209,209,209,3.285714285714285
Kansas,2020-05-31,2,2,2,2,211,211,211,211,2.8571428571428568
Kansas,2020-06-01,6,6,6,6,217,217,217,217,2.9999999999999996
Kansas,2020-06-02,10,10,10,10,227,227,227,227,3.4285714285714284
Kansas,2020-06-03,0,0,0,0,227,227,227,227,3.571428571428571
Kansas,2020-06-04,3,3,3,3,230,230,230,230,3.2857142857142856
Kansas,2020-06-05,3,3,3,3,233,233,233,233,2.8571428571428568
Kansas,2020-06-06,1,1,1,1,234,234,234,234,1.5714285714285714
Kansas,2020-06-07,0,0,0,0,234,234,234,234,2
Kansas,2020-06-08,3,3,3,3,237,237,237,237,1.7142857142857142
Kansas,2020-06-09,1,1,1,1,238,238,238,238,1.4285714285714284
Kansas,2020-06-10,3,3,3,3,241,241,241,241,1.4285714285714286
Kansas,2020-06-11,1,1,1,1,242,242,242,242,1.4285714285714286
Kansas,2020-06-12,1,1,1,1,243,243,243,243,1.2857142857142856
Kansas,2020-06-13,1,1,1,1,244,244,244,244,1.1428571428571428
Kansas,2020-06-14,0,0,0,0,244,244,244,244,0.9999999999999998
Kansas,2020-06-15,2,2,2,2,246,246,246,246,1.4285714285714284
Kansas,2020-06-16,0,0,0,0,246,246,246,246,1.5714285714285712
Kansas,2020-06-17,2,2,2,2,248,248,248,248,1.8571428571428568
Kansas,2020-06-18,4,4,4,4,252,252,252,252,1.9999999999999996
Kansas,2020-06-19,2,2,2,2,254,254,254,254,2
Kansas,2020-06-20,3,3,3,3,257,257,257,257,2.142857142857143
Kansas,2020-06-21,1,1,1,1,258,258,258,258,1.9999999999999998
Kansas,2020-06-22,2,2,2,2,260,260,260,260,1.5714285714285712
Kansas,2020-06-23,1,1,1,1,261,261,261,261,1.7142857142857142
Kansas,2020-06-24,1,1,1,1,262,262,262,262,1.714285714285714
Kansas,2020-06-25,1,1,1,1,263,263,263,263,1.9999999999999996
Kansas,2020-06-26,3,3,3,3,266,266,266,266,2.2857142857142856
Kansas,2020-06-27,3,3,3,3,269,269,269,269,2.142857142857143
Kansas,2020-06-28,3,3,3,3,272,272,272,272,2.571428571428571
Kansas,2020-06-29,4,4,4,4,276,276,276,276,2.714285714285714
Kansas,2020-06-30,0,0,0,0,276,276,276,276,2.4285714285714284
Kansas,2020-07-01,4,4,4,4,280,280,280,280,2.142857142857143
Kansas,2020-07-02,2,2,2,2,282,282,282,282,2.1428571428571423
Kansas,2020-07-03,1,1,1,1,283,283,283,283,1.7142857142857142
Kansas,2020-07-04,1,1,1,1,284,284,284,284,1.9999999999999998
Kansas,2020-07-05,3,3,3,3,287,287,287,287,1.5714285714285712
Kansas,2020-07-06,1,1,1,1,288,288,288,288,1.7142857142857142
Kansas,2020-07-07,2,2,2,2,290,290,290,290,1.5714285714285714
Kansas,2020-07-08,1,1,1,1,291,291,291,291,1.4285714285714286
Kansas,2020-07-09,3,3,3,3,294,294,294,294,1.8571428571428568
Kansas,2020-07-10,0,0,0,0,294,294,294,294,1.8571428571428572
Kansas,2020-07-11,0,0,0,0,294,294,294,294,1.857142857142857
Kansas,2020-07-12,6,6,6,6,300,300,300,300,2.4285714285714284
Kansas,2020-07-13,1,1,1,1,301,301,301,301,2.142857142857143
Kansas,2020-07-14,2,2,2,2,303,303,303,303,2.2857142857142856
Kansas,2020-07-15,5,5,5,5,308,308,308,308,2.571428571428571
Kansas,2020-07-16,1,1,1,1,309,309,309,309,1.8571428571428568
Kansas,2020-07-17,1,1,1,1,310,310,310,310,2.428571428571428
Kansas,2020-07-18,2,2,2,2,312,312,312,312,2.2857142857142856
Kansas,2020-07-19,1,1,1,1,313,313,313,313,2.285714285714285
Kansas,2020-07-20,5,5,5,5,318,318,318,318,2.4285714285714284
Kansas,2020-07-21,1,1,1,1,319,319,319,319,2.8571428571428563
Kansas,2020-07-22,5,5,5,5,324,324,324,324,2.9999999999999996
Kansas,2020-07-23,2,2,2,2,326,326,326,326,3.1428571428571423
Kansas,2020-07-24,4,4,4,4,330,330,330,330,2.857142857142857
Kansas,2020-07-25,3,3,3,3,333,333,333,333,3.571428571428571
Kansas,2020-07-26,2,2,2,2,335,335,335,335,3.571428571428571
Kansas,2020-07-27,3,3,3,3,338,338,338,338,4.428571428571428
Kansas,2020-07-28,6,6,6,6,344,344,344,344,3.999999999999999
Kansas,2020-07-29,5,5,5,5,349,349,349,349,3.5714285714285707
Kansas,2020-07-30,8,8,8,8,357,357,357,357,3.714285714285714
Kansas,2020-07-31,1,1,1,1,358,358,358,358,3.999999999999999
Kansas,2020-08-01,0,0,0,0,358,358,358,358,3.5714285714285707
Kansas,2020-08-02,3,3,3,3,361,361,361,361,3.714285714285714
Kansas,2020-08-03,NA,4,0,14,NA,366,362,376,NA
Kansas,2020-08-04,NA,5,0,15,NA,372,364,385,NA
Kansas,2020-08-05,NA,5,0,15,NA,377,367,391.025,NA
Kansas,2020-08-06,NA,5,0,14.024999999999977,NA,382,370,400,NA
Kansas,2020-08-07,NA,5,0,16,NA,388,374,407.025,NA
Kansas,2020-08-08,NA,5,0,15,NA,394,377,416.025,NA
Kansas,2020-08-09,NA,6,0,16,NA,401,381,425,NA
Kansas,2020-08-10,NA,5,1,17,NA,407,386.975,433.025,NA
Kansas,2020-08-11,NA,6,0,17,NA,413,390.97499999999997,441,NA
Kansas,2020-08-12,NA,6,1,17,NA,421,396,449.025,NA
Kansas,2020-08-13,NA,6,1,18,NA,427,402,459,NA
Kansas,2020-08-14,NA,7,1,20,NA,435,407,469.025,NA
Kansas,2020-08-15,NA,7,1,18.024999999999977,NA,443,413,478.025,NA
Kansas,2020-08-16,NA,7,1,20,NA,450,419,488,NA
Kansas,2020-08-17,NA,7,1,20,NA,458,425,499,NA
Kansas,2020-08-18,NA,8,1,21,NA,466,432,511,NA
Kansas,2020-08-19,NA,7,1,21,NA,474,439,520.025,NA
Kansas,2020-08-20,NA,8,1,22,NA,483,445,532,NA
Kansas,2020-08-21,NA,8,1,22,NA,492,452,543.025,NA
Kansas,2020-08-22,NA,8,1,23,NA,501.5,458,554,NA
Kansas,2020-08-23,NA,8,2,23,NA,510.5,464,563.025,NA
Kansas,2020-08-24,NA,8,1.9750000000000014,23,NA,520,473,579,NA
Kansas,2020-08-25,NA,9,2,24,NA,530,481,590.025,NA
Kansas,2020-08-26,NA,9,2,24,NA,540,490.975,604,NA
Kansas,2020-08-27,NA,9,2,25,NA,550,498.975,617.025,NA
Kansas,2020-08-28,NA,10,2,25,NA,560,506,631,NA
Kansas,2020-08-29,NA,10,2,27,NA,572,514.975,646.025,NA
Kansas,2020-08-30,NA,10,2,26,NA,583,525.9499999999999,658,NA
Kansas,2020-08-31,NA,11,2.9750000000000014,28,NA,595,534,673,NA
Kentucky,2020-03-19,1,1,1,1,2,2,2,2,NA
Kentucky,2020-03-20,0,0,0,0,2,2,2,2,NA
Kentucky,2020-03-21,1,1,1,1,3,3,3,3,NA
Kentucky,2020-03-22,0,0,0,0,3,3,3,3,0.5714285714285714
Kentucky,2020-03-23,0,0,0,0,3,3,3,3,0.42857142857142855
Kentucky,2020-03-24,0,0,0,0,3,3,3,3,0.857142857142857
Kentucky,2020-03-25,2,2,2,2,5,5,5,5,0.8571428571428571
Kentucky,2020-03-26,0,0,0,0,5,5,5,5,0.8571428571428571
Kentucky,2020-03-27,3,3,3,3,8,8,8,8,1.1428571428571428
Kentucky,2020-03-28,1,1,1,1,9,9,9,9,2.142857142857143
Kentucky,2020-03-29,0,0,0,0,9,9,9,9,2.1428571428571423
Kentucky,2020-03-30,2,2,2,2,11,11,11,11,4.142857142857142
Kentucky,2020-03-31,7,7,7,7,18,18,18,18,3.714285714285714
Kentucky,2020-04-01,2,2,2,2,20,20,20,20,4.428571428571428
Kentucky,2020-04-02,14,14,14,14,34,34,34,34,4.999999999999999
Kentucky,2020-04-03,0,0,0,0,34,34,34,34,5.857142857142857
Kentucky,2020-04-04,6,6,6,6,40,40,40,40,6.857142857142857
Kentucky,2020-04-05,4,4,4,4,44,44,44,44,7.57142857142857
Kentucky,2020-04-06,8,8,8,8,52,52,52,52,7.1428571428571415
Kentucky,2020-04-07,14,14,14,14,66,66,66,66,7.999999999999999
Kentucky,2020-04-08,7,7,7,7,73,73,73,73,7.7142857142857135
Kentucky,2020-04-09,11,11,11,11,84,84,84,84,7.7142857142857135
Kentucky,2020-04-10,6,6,6,6,90,90,90,90,7.714285714285714
Kentucky,2020-04-11,4,4,4,4,94,94,94,94,6.999999999999999
Kentucky,2020-04-12,4,4,4,4,98,98,98,98,7.285714285714285
Kentucky,2020-04-13,8,8,8,8,106,106,106,106,6.714285714285713
Kentucky,2020-04-14,9,9,9,9,115,115,115,115,7.142857142857142
Kentucky,2020-04-15,9,9,9,9,124,124,124,124,7.285714285714285
Kentucky,2020-04-16,7,7,7,7,131,131,131,131,7.285714285714285
Kentucky,2020-04-17,9,9,9,9,140,140,140,140,6.999999999999999
Kentucky,2020-04-18,5,5,5,5,145,145,145,145,8.142857142857142
Kentucky,2020-04-19,4,4,4,4,149,149,149,149,8.714285714285714
Kentucky,2020-04-20,6,6,6,6,155,155,155,155,9
Kentucky,2020-04-21,17,17,17,17,172,172,172,172,8.999999999999998
Kentucky,2020-04-22,13,13,13,13,185,185,185,185,9
Kentucky,2020-04-23,9,9,9,9,194,194,194,194,8.857142857142858
Kentucky,2020-04-24,9,9,9,9,203,203,203,203,8.714285714285714
Kentucky,2020-04-25,5,5,5,5,208,208,208,208,8.428571428571427
Kentucky,2020-04-26,3,3,3,3,211,211,211,211,7.142857142857142
Kentucky,2020-04-27,5,5,5,5,216,216,216,216,6.571428571428571
Kentucky,2020-04-28,15,15,15,15,231,231,231,231,6.428571428571429
Kentucky,2020-04-29,4,4,4,4,235,235,235,235,6.285714285714286
Kentucky,2020-04-30,5,5,5,5,240,240,240,240,6.428571428571428
Kentucky,2020-05-01,8,8,8,8,248,248,248,248,7.285714285714285
Kentucky,2020-05-02,4,4,4,4,252,252,252,252,6.714285714285714
Kentucky,2020-05-03,4,4,4,4,256,256,256,256,7.285714285714286
Kentucky,2020-05-04,11,11,11,11,267,267,267,267,8.857142857142856
Kentucky,2020-05-05,11,11,11,11,278,278,278,278,7.999999999999999
Kentucky,2020-05-06,8,8,8,8,286,286,286,286,8.571428571428571
Kentucky,2020-05-07,16,16,16,16,302,302,302,302,7.999999999999999
Kentucky,2020-05-08,2,2,2,2,304,304,304,304,8.285714285714285
Kentucky,2020-05-09,8,8,8,8,312,312,312,312,7.857142857142856
Kentucky,2020-05-10,0,0,0,0,312,312,312,312,6.857142857142856
Kentucky,2020-05-11,13,13,13,13,325,325,325,325,5.57142857142857
Kentucky,2020-05-12,8,8,8,8,333,333,333,333,5.571428571428571
Kentucky,2020-05-13,1,1,1,1,334,334,334,334,4.857142857142857
Kentucky,2020-05-14,7,7,7,7,341,341,341,341,4.857142857142857
Kentucky,2020-05-15,2,2,2,2,343,343,343,343,4.142857142857142
Kentucky,2020-05-16,3,3,3,3,346,346,346,346,5.142857142857143
Kentucky,2020-05-17,0,0,0,0,346,346,346,346,6.714285714285714
Kentucky,2020-05-18,8,8,8,8,354,354,354,354,7.428571428571428
Kentucky,2020-05-19,15,15,15,15,369,369,369,369,7.857142857142856
Kentucky,2020-05-20,12,12,12,12,381,381,381,381,7.571428571428571
Kentucky,2020-05-21,12,12,12,12,393,393,393,393,7.571428571428571
Kentucky,2020-05-22,5,5,5,5,398,398,398,398,7
Kentucky,2020-05-23,1,1,1,1,399,399,399,399,5.428571428571428
Kentucky,2020-05-24,0,0,0,0,399,399,399,399,5.571428571428571
Kentucky,2020-05-25,4,4,4,4,403,403,403,403,4.428571428571428
Kentucky,2020-05-26,4,4,4,4,407,407,407,407,5.142857142857142
Kentucky,2020-05-27,13,13,13,13,420,420,420,420,5.999999999999999
Kentucky,2020-05-28,4,4,4,4,424,424,424,424,5.999999999999999
Kentucky,2020-05-29,10,10,10,10,434,434,434,434,5.999999999999999
Kentucky,2020-05-30,7,7,7,7,441,441,441,441,6.285714285714285
Kentucky,2020-05-31,0,0,0,0,441,441,441,441,5.428571428571429
Kentucky,2020-06-01,4,4,4,4,445,445,445,445,6.428571428571429
Kentucky,2020-06-02,6,6,6,6,451,451,451,451,5.999999999999999
